"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
113,1664317740.1,4370.5,2022-09-27 17:29:00,17:29:00,5,"albert","a_y_630_106",1664317737.3,0.00046360463104858,0.463604631048587,-2.94350636634488,423.324003659789,581.165428096136,52.8104080291488,38.4673834351142,0.0276079291161139,2.76212007592577,0.0274555390594923,0.017173333298429,0.00159617556,25.4331113575359,24.98983,3.17775017896733,51.2364562603193,1.68440419988297,3.28751112552543,1.49334597908437,-20.4449642292427,84.9911915571368,6.52671167200729,71.0745351754614,-2.9465188332135,0.463028051831363,-2.94350636634488,427.732915089272,431.324393939394,0.00105344018998364,63.465536111477,0.463604631048587,17.9906647984992,18.5364314685315,2.29561959714674e-05,96.73617894906,4,1,1,0,48269,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664317737.3,423.324,420.0239,18.53645,17.9912,420.1128,18.33389,500.0772,90.76979,0.10004753,25.56058,24.98983,999.9,0,0,9997.51,0,0.27582,3.300256,431.3193,427.719,0.5452391,420.0239,17.9912,1.682549,1.633058,14.73637,14.27434,0.0100011,0,0,0,718.005,0.0100011,-8.21,-1.675,34.0311,38.3746,36.2747,37.981,36.6622,0,0,0,1664317756.8,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,3.26386525,-0.00874390243902887,0.05553889213819,1,0.542894825,0.0234830881801115,0.0025978738796129,1,2,2,"2/2",2.98076,2.72832,0.0867835,0.0872208,0.0901355,0.0889298,27449.3,27006.9,30582.2,29828.1,38390,35775.6,46770.2,44352.3,1.88955,1.8962,0.0485592,0,24.1876,999.9,46.4,29.7,21.4042,63.3063,19.5753,1,-0.130508,-0.24966,20.2664,5.23915,11.968,4.9731,3.291,9999,9999,9999,383.7,4.97275,1.87683,1.87491,1.87775,1.8745,1.87805,1.87515,1.87629,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.211,0.2025,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7610.3,7610.3,1.10352,2.55127,1.39893,2.33887,1.44897,2.40723,34.6692,12.162,18,489.57,464.893,24.8268,25.3725,30,25.2105,25.2882,22.1209,22.1766,58.9358,24.8323,420,17.9374,101.086,101.991,7
114,1664317745.1,4375.5,2022-09-27 17:29:05,17:29:05,5,"albert","a_y_630_106",1664317742.6,0.00046313787309909,0.463137873099092,-2.85416690095927,423.251448010153,576.116858990888,52.3515342821819,38.4607086994432,0.027581953076642,2.76077369270021,0.0274297750602197,0.0171572118771608,0.00159617556,25.4316018994606,24.9900111111111,3.17778449408242,51.2455614726769,1.68454551209948,3.28720276193606,1.49323898198295,-20.4243802036699,84.6876412567727,6.50652698472308,70.7713842133858,-2.91539523909289,0.461718296995707,-2.85416690095927,427.687920996825,431.21863030303,-0.00935362593252611,63.465536111477,0.463137873099092,17.9936063761853,18.5388867132867,1.59987864580801e-05,96.73617894906,4,1,1,0,48077,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664317742.6,423.251444444444,419.987888888889,18.5380444444444,17.9943222222222,420.040222222222,18.3354666666667,500.063,90.7695555555555,0.100089144444444,25.559,24.9900111111111,999.9,0,0,9989.58333333333,0,0.27582,3.26374666666667,431.246,427.683777777778,0.543723333333333,419.987888888889,17.9943222222222,1.68269111111111,1.63333555555556,14.7376555555556,14.2769666666667,0.0100011,0,0,0,716.994444444444,0.0100011,-1.33888888888889,-0.183333333333333,33.8887777777778,38.4787777777778,36.34,38.1455555555556,36.715,0,0,0,1664317761.6,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,3.25660425,0.24363163227016,0.0519803718189616,0,0.544062025,0.00631219136960346,0.0014562208707387,1,1,2,"1/2",2.98107,2.72849,0.0867708,0.0872176,0.090141,0.0889394,27449.3,27007.5,30581.8,29828.6,38389,35776,46769.3,44353.2,1.8894,1.89618,0.0489317,0,24.1922,999.9,46.5,29.7,21.4531,63.7363,19.1827,1,-0.130282,-0.273009,20.2662,5.23915,11.968,4.97295,3.291,9999,9999,9999,383.7,4.97275,1.87683,1.87488,1.87775,1.87451,1.87805,1.87515,1.87628,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.211,0.2026,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7610.4,7610.3,1.10352,2.54272,1.39893,2.34009,1.44897,2.40601,34.6463,12.1707,18,489.493,464.878,24.8352,25.3733,30.0002,25.2113,25.2882,22.1203,22.1766,58.9358,24.8408,420,17.9374,101.084,101.993,7
115,1664317750.1,4380.5,2022-09-27 17:29:10,17:29:10,5,"albert","a_y_630_106",1664317747.3,0.00046267105426433,0.462671054264335,-2.95890938885052,423.253703691534,582.510745310307,52.9316365240815,38.460253963791,0.0275194486203246,2.75998776071903,0.0273679146080513,0.0171184916670493,0.00159617556,25.4311466218821,25.00053,3.17977806319399,51.2524528135523,1.68471703220311,3.28709542610931,1.49506103099088,-20.4037934930572,83.0165210501709,6.3802711617406,68.9945948944143,-2.90542650576405,0.46115412831754,-2.95890938885052,427.694259974091,431.288151515151,0.00462209086343059,63.465536111477,0.462671054264335,17.9966151862283,18.5413412587413,1.69255538556493e-05,96.73617894906,4,1,1,0,48164,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664317747.3,423.2537,420.0018,18.54025,17.99719,420.0422,18.33763,500.0599,90.7679,0.10018604,25.55845,25.00053,999.9,0,0,9985.125,0,0.27582,3.251647,431.2491,427.6994,0.5430672,420.0018,17.99719,1.68286,1.633567,14.73921,14.27913,0.0100011,0,0,0,717.125,0.0100011,-4.94,-0.835,34.025,38.5998,36.3934,38.2561,36.7934,0,0,0,1664317766.4,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,3.26271073170732,0.0640200000000044,0.0445922667139059,1,0.544175390243902,-0.00714186062717682,0.0009467946664365,1,2,2,"2/2",2.98092,2.72823,0.0867802,0.0872198,0.0901512,0.0889507,27448.9,27007,30581.7,29828.1,38388.2,35774.9,46768.9,44352.4,1.8893,1.89638,0.0488386,0,24.1964,999.9,46.5,29.7,21.4515,63.6863,19.5112,1,-0.130373,-0.268211,20.2664,5.23915,11.968,4.973,3.291,9999,9999,9999,383.7,4.97275,1.87683,1.87486,1.87775,1.87445,1.87805,1.87515,1.87623,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.211,0.2027,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7610.5,7610.4,1.10352,2.54028,1.39893,2.34009,1.44897,2.47925,34.6692,12.1707,18,489.449,465.006,24.844,25.3747,30,25.2126,25.2884,22.1211,22.1766,58.9358,24.8458,420,17.9374,101.083,101.991,7
116,1664317755.1,4385.5,2022-09-27 17:29:15,17:29:15,5,"albert","a_y_630_106",1664317752.6,0.00046208066361242,0.462080663612428,-2.89905516043531,423.270114710906,579.180157585193,52.6287914577836,38.4615983570806,0.0275037445998118,2.764341203388,0.0273526199303275,0.0171088960513954,0.00159617556,25.4313561004318,24.9965111111111,3.17901626320552,51.262401226591,1.68503015160399,3.28706832158678,1.49398611160154,-20.3777572653081,83.7257073492732,6.42450788055893,69.7740541400841,-2.93214557371495,0.459745927086738,-2.89905516043531,427.68805937118,431.241096969697,-0.00233218279739464,63.465536111477,0.462080663612428,18.0008707848198,18.5448839160839,1.91858800524191e-05,96.73617894906,4,1,1,0,48268,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664317752.6,423.270111111111,419.985444444444,18.5437666666667,18.0023666666667,420.058666666667,18.3410777777778,500.059666666667,90.7679111111111,0.099828,25.5583111111111,24.9965111111111,999.9,0,0,10010.8444444444,0,0.27582,3.28456222222222,431.267444444444,427.684777777778,0.541412,419.985444444444,18.0023666666667,1.68318111111111,1.63403888888889,14.7421777777778,14.2835777777778,0.0100011,0,0,0,720.438888888889,0.0100011,-9.76666666666667,-1.76111111111111,34.1732222222222,38.729,36.4718888888889,38.4231111111111,36.8747777777778,0,0,0,1664317771.8,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,3.2752675,-0.08307624765479,0.0264332248079949,1,0.54350655,-0.0136916172607886,0.00138739516630987,1,2,2,"2/2",2.98081,2.72824,0.0867733,0.0872094,0.0901626,0.0889692,27448.9,27006.9,30581.4,29827.7,38387.5,35773.8,46768.6,44352,1.88927,1.8963,0.0489131,0,24.201,999.9,46.5,29.7,21.4529,63.4863,19.6034,1,-0.130295,-0.204559,20.2665,5.2393,11.968,4.9729,3.291,9999,9999,9999,383.7,4.97275,1.87683,1.87489,1.87775,1.87446,1.87805,1.87515,1.87628,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.211,0.2027,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7610.6,7610.5,1.10352,2.55371,1.39893,2.34009,1.44897,2.3877,34.6692,12.1532,18,489.435,464.975,24.8435,25.3747,30.0001,25.2126,25.2904,22.1228,22.1766,58.9358,24.8357,420,17.9374,101.082,101.99,7
117,1664317760.1,4390.5,2022-09-27 17:29:20,17:29:20,5,"albert","a_y_630_106",1664317757.3,0.00046117095573447,0.461170955734474,-2.87451775218307,423.241503569193,578.202796364048,52.5392091080624,38.4584336137175,0.0274243601840371,2.76409931230649,0.0272740909982542,0.0170597391906458,0.00159617556,25.4298344918091,25.00518,3.18065969243971,51.2778272911565,1.68536099119084,3.28672465317481,1.49529870124887,-20.3376391478903,82.1641219960984,6.30545362923101,68.1335326529991,-2.88727102764361,0.462023769274905,-2.87451775218307,427.713133296577,431.228042424242,-0.00054731369917746,63.465536111477,0.461170955734474,18.0064563700333,18.5493545454545,2.78034798737392e-05,96.73617894906,4,1,1,0,48276,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664317757.3,423.2415,420.0117,18.54768,18.00358,420.03,18.34492,500.0415,90.76659,0.09981438,25.55655,25.00518,999.9,0,0,10009.56,0,0.27582,3.229873,431.24,427.7119,0.544125,420.0117,18.00358,1.683511,1.634122,14.74521,14.28439,0.0100011,0,0,0,720.235,0.0100011,-6.685,-0.8,34.1748,38.831,36.5621,38.5311,36.9246,0,0,0,1664317776.6,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,3.26169,-0.113923677298319,0.0335644574661948,0,0.54286595,-0.00427272045028109,0.00183792367836644,1,1,2,"1/2",2.98101,2.72817,0.0867706,0.087229,0.0901746,0.0889168,27448.8,27006.2,30581.3,29827.6,38387,35775.6,46768.6,44351.7,1.88945,1.89595,0.0489131,0,24.2045,999.9,46.5,29.7,21.4511,63.4063,19.1827,1,-0.130056,-0.226626,20.2666,5.23945,11.968,4.9731,3.291,9999,9999,9999,383.7,4.97275,1.87679,1.87485,1.8777,1.87441,1.87803,1.87514,1.87623,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.212,0.2028,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7610.6,7610.6,1.10352,2.54517,1.39893,2.34009,1.44897,2.38159,34.6692,12.162,18,489.532,464.753,24.8385,25.3765,30.0003,25.2129,25.2904,22.1181,22.4583,58.9358,24.8385,420,17.9371,101.082,101.989,7
118,1664317765.1,4395.5,2022-09-27 17:29:25,17:29:25,5,"albert","a_y_630_106",1664317762.6,0.00047336445411744,0.473364454117442,-2.90348709413989,423.261336949629,575.571688607672,52.3017077607904,38.4613961905107,0.0281532098280256,2.76036607332423,0.0279946592250872,0.0175108325872632,0.00159617556,25.4262038335069,25.0041,3.18045490789489,51.2694938662224,1.68507542266733,3.28670188760631,1.49537948522755,-20.8753724265792,82.196509989852,6.31643229290985,67.6391660317427,-2.89054913932029,0.484363346806209,-2.90348709413989,427.739318998236,431.282115151515,0.00106439871289073,63.465536111477,0.473364454117442,17.9798092723161,18.5373342657343,-7.36962092353616e-06,96.73617894906,4,1,1,0,48235,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664317762.6,423.261333333333,420.038888888889,18.5439777777778,17.9735555555556,420.05,18.3412555555556,500.031,90.7690888888889,0.100057033333333,25.5564333333333,25.0041,999.9,0,0,9987.22777777778,0,0.27582,3.22250555555556,431.258555555556,427.726444444444,0.570419666666667,420.038888888889,17.9735555555556,1.68321888888889,1.63144222222222,14.7425333333333,14.2590444444444,0.0100011,0,0,0,716.111111111111,0.0100011,-4.02222222222222,-1.53888888888889,34.1595555555556,38.9163333333333,36.5691111111111,38.6525555555556,36.986,0,0,0,1664317781.4,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,3.2459656097561,-0.160405505226478,0.0396880428665791,0,0.549345390243902,0.0915284738675962,0.0118145110421373,1,1,2,"1/2",2.98094,2.7283,0.0867828,0.0872212,0.0901352,0.0888438,27448.5,27006.6,30581.3,29827.7,38388.6,35778.9,46768.5,44352.2,1.88913,1.89587,0.0482984,0,24.2091,999.9,46.5,29.7,21.4534,63.2963,19.2388,1,-0.130053,-0.223674,20.2667,5.23885,11.968,4.973,3.291,9999,9999,9999,383.7,4.97274,1.87681,1.87485,1.8777,1.8744,1.87804,1.87514,1.87624,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.211,0.2026,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7610.7,7610.7,1.10352,2.53174,1.39893,2.34009,1.44897,2.4646,34.6463,12.1707,18,489.369,464.71,24.8389,25.3768,30.0002,25.2147,25.2911,22.1194,22.4583,58.9358,24.8386,420,17.9371,101.082,101.99,7
119,1664317770.1,4400.5,2022-09-27 17:29:30,17:29:30,5,"albert","a_y_630_106",1664317767.3,0.00047519348888233,0.475193488882338,-2.94175645995358,423.274603660624,577.221544747048,52.4533596978057,38.4638710020541,0.0282403251162388,2.76070022618634,0.0280808139721288,0.0175647649325359,0.00159617556,25.4260319889604,25.00482,3.18059142964451,51.2352257443244,1.68398079122481,3.28676368018415,1.4966106384197,-20.9560328597111,82.1464301270333,6.31185270769921,67.5038461505814,-2.94239098670611,0.478996407941077,-2.94175645995358,427.659691846051,431.256545454545,-0.00055330044691285,63.465536111477,0.475193488882338,17.9676411139239,18.5276748251748,-6.08222472754409e-05,96.73617894906,4,1,1,0,48271,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664317767.3,423.2746,419.9874,18.53132,17.96724,420.0632,18.32887,500.0567,90.77205,0.10009463,25.55675,25.00482,999.9,0,0,9988.875,0,0.27582,3.287362,431.2667,427.6714,0.5640832,419.9874,17.96724,1.682124,1.63092,14.73246,14.25411,0.0100011,0,0,0,715.625,0.0100011,-4.34,-1.44,34.0936,38.9998,36.6621,38.7935,37.0498,0,0,0,1664317786.8,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,3.254602,-0.0239975234521688,0.04404584777252,1,0.55427105,0.109042018761724,0.0126624593443573,0,1,2,"1/2",2.9808,2.72848,0.0867814,0.0872209,0.0901045,0.0888404,27447.9,27006.8,30580.7,29828,38389.2,35779.2,46767.6,44352.4,1.88935,1.89585,0.0483356,0,24.2132,999.9,46.5,29.7,21.4523,63.4263,19.6194,1,-0.129654,-0.209807,20.2667,5.239,11.968,4.97325,3.291,9999,9999,9999,383.7,4.97273,1.87681,1.87485,1.8777,1.8744,1.87804,1.87514,1.87623,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.212,0.2024,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7610.8,7610.8,1.10352,2.54272,1.39893,2.34009,1.44897,2.46704,34.6692,12.162,18,489.491,464.707,24.8376,25.3789,30.0002,25.2147,25.2925,22.1186,22.4583,58.9358,24.8356,420,17.9371,101.08,101.991,7
120,1664317775.1,4405.5,2022-09-27 17:29:35,17:29:35,5,"albert","a_y_630_106",1664317772.6,0.00047258737805043,0.472587378050433,-2.93465976375741,423.301448091792,577.839044132362,52.5090947856543,38.4660332084884,0.0280695861028985,2.76331398223306,0.0279121402676955,0.0174591597950632,0.00159617556,25.4276131884022,25.0059444444444,3.18080464978146,51.2157477178044,1.68341555127511,3.28691003507481,1.49738909850634,-20.8411033720241,82.1684209831093,6.30763002328024,67.6365438099254,-2.93207753907679,0.474293304165138,-2.93465976375741,427.727159289237,431.309721212121,0.0006111710913292,63.465536111477,0.472587378050433,17.9668631277937,18.5234538461539,-1.23668008135516e-05,96.73617894906,4,1,1,0,48255,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664317772.6,423.301444444444,420.024444444444,18.5252333333333,17.9667222222222,420.089555555556,18.3229222222222,500.087,90.7715888888889,0.0999008777777778,25.5575,25.0059444444444,999.9,0,0,10004.3666666667,0,0.27582,3.27679777777778,431.291111111111,427.709,0.558537666666667,420.024444444444,17.9667222222222,1.68156555555556,1.63086888888889,14.7273,14.2536,0.0100011,0,0,0,719.322222222222,0.0100011,-6.73333333333333,-1.35,34.2148888888889,39.09,36.6941111111111,38.9233333333333,37.083,0,0,0,1664317791.6,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,3.2522705,0.187909643527199,0.0442646047056788,0,0.5586323,0.0549701538461515,0.0104118840494888,1,1,2,"1/2",2.9808,2.72833,0.0867851,0.0872209,0.0900892,0.0888379,27447.7,27006.3,30580.5,29827.4,38389.7,35778.7,46767.4,44351.6,1.8893,1.89592,0.0478141,0,24.2178,999.9,46.5,29.7,21.4516,63.6462,19.5593,1,-0.129685,-0.192653,20.2669,5.2387,11.968,4.9728,3.291,9999,9999,9999,383.7,4.97273,1.87682,1.87486,1.87772,1.87443,1.87805,1.87514,1.87625,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.212,0.2022,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7610.9,7610.8,1.10352,2.55127,1.39893,2.34009,1.44897,2.39136,34.6692,12.1444,18,489.473,464.755,24.833,25.3792,30.0001,25.2161,25.2925,22.117,22.4583,58.9358,24.8298,420,17.9371,101.08,101.989,7
121,1664318224.5,4854.90000009537,2022-09-27 17:37:04,17:37:04,5,"albert","a_n_105_124",1664318221.75,0.00059591278773122,0.595912787731229,-1.98559745460458,422.053102470195,499.966290312118,45.4310109930837,38.3511838888547,0.0353478636367922,2.76094234525671,0.035098361437076,0.0219587457354226,0.00159617556,25.2560087752037,25.00001,3.17967948567368,51.4736962398586,1.6781257016212,3.26016164411707,1.50155378405248,-26.2797539389472,62.5057086066809,4.79888416842756,41.0264350117212,-1.97330691122236,0.597011557643085,-1.98559745460458,427.568936007049,429.994745454546,-7.65918352419788e-05,63.4661483204267,0.595912787731229,17.7647769883158,18.4665685314685,-6.6694358807636e-07,96.7390277139547,6,1,1,0,48274,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664318221.75,422.0531,419.9878,18.4677,17.76462,418.845,18.26648,500.0735,90.76805,0.10009826,25.41994,25.00001,999.9,0,0,9990.745,0,0.27582,2.065543,429.9942,427.5834,0.7030547,419.9878,17.76462,1.676275,1.612459,14.67845,14.07838,0.0100011,0,0,0,606.105,0.0100011,-7.035,-1.82,34.531,40.3561,37.3246,40.6684,37.7059,0,0,0,1664318241,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.07885268292683,-0.0923226480836183,0.0202033246508649,1,0.703398658536585,-0.00228633449477309,0.00071610067454629,1,2,2,"2/2",2.98073,2.72832,0.086554,0.0871922,0.0898611,0.0880965,27441.7,26995.3,30567.1,29815.3,38384.6,35794.3,46749,44334,1.8844,1.89307,0.0458211,0,24.2419,999.9,46.5,29.7,21.4526,63.4162,19.6234,1,-0.114202,-0.0345044,20.2669,5.2399,11.968,4.97315,3.291,9999,9999,9999,383.8,4.97275,1.87683,1.87489,1.87775,1.87452,1.87807,1.87515,1.87635,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.208,0.2012,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7618.4,7618.3,1.10352,2.54639,1.39893,2.34009,1.44897,2.46582,34.7379,11.8818,18,487.913,464.206,24.551,25.5622,30.0003,25.3716,25.4431,22.1139,22.986,58.9358,24.5509,420,17.7701,101.038,101.948,7
122,1664318229.5,4859.90000009537,2022-09-27 17:37:09,17:37:09,5,"albert","a_n_105_124",1664318227,0.00059553639943617,0.595536399436171,-1.8477464783846,422.041002295196,493.788852914435,44.8719044413375,38.3519867116116,0.0353375199642174,2.76294551756727,0.0350883426197564,0.0219524551266265,0.00159617556,25.2560159296017,24.9977555555556,3.17925213667031,51.4747138566206,1.67813826575943,3.26012160151832,1.50111387091088,-26.2631552151351,62.8560875780548,4.82222612942042,41.4167546679001,-1.96729916073481,0.594591695351291,-1.8477464783846,427.56940557665,429.925963636364,-0.0214349804192912,63.4661483204267,0.595536399436171,17.7655675064994,18.4669216783217,-1.17154685710903e-06,96.7390277139547,6,1,1,0,48293,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664318227,422.041,419.981666666667,18.4669222222222,17.7666888888889,418.832888888889,18.2657444444444,500.071666666667,90.7727,0.0999557444444444,25.4197333333333,24.9977555555556,999.9,0,0,10002.0666666667,0,0.27582,2.05949222222222,429.981333333333,427.578111111111,0.700211111111111,419.981666666667,17.7666888888889,1.67629222222222,1.61273222222222,14.6786111111111,14.081,0.0100011,0,0,0,606.938888888889,0.0100011,-1.02777777777778,-1.12777777777778,34.5553333333333,40.4094444444444,37.3537777777778,40.7495555555556,37.7635555555555,0,0,0,1664318246.4,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.06871425,-0.130367842401505,0.0268554058699082,0,0.702513175,-0.0104621200750484,0.00150294395915981,1,1,2,"1/2",2.98071,2.72837,0.0865505,0.0871863,0.0898648,0.0881099,27442.2,26995.2,30567.5,29814.9,38384.9,35793.3,46749.6,44333.4,1.88435,1.8931,0.0461563,0,24.2419,999.9,46.5,29.7,21.4539,63.6662,19.2829,1,-0.113908,-0.0435948,20.2669,5.2399,11.968,4.97315,3.291,9999,9999,9999,383.8,4.97274,1.87683,1.8749,1.87775,1.87451,1.87806,1.87517,1.87635,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.207,0.2012,1.77735464286195,0.00414165687371907,-1.96037296748299e-06,5.42736388890357e-10,-0.00977768937167962,0.00227335588007255,0.00054135864181681,-1.83619133115566e-06,0,2096,1,23,7618.5,7618.4,1.10352,2.55127,1.39893,2.34009,1.44897,2.34985,34.715,11.8643,18,487.901,464.239,24.5508,25.5638,30.0004,25.3737,25.4452,22.1139,22.986,58.9358,24.5524,420,17.7701,101.039,101.947,7
