"obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
11,1664313479.1,50,2022-09-27 16:17:59,16:17:59,5,"a_y_280_97","stan",1664313476.3,0.00061291324270464,0.612913242704643,-1.95117974158119,421.978602433348,495.825865534574,45.0919089688422,38.3760147470503,0.0364074493844538,2.76443276140968,0.036143156786862,0.022613058563547,0.000159630324,25.7567916547132,25.06343,3.1917218694095,50.3347236136414,1.69091566956058,3.35934231513753,1.50080619984892,-27.0294740032747,128.427387258819,9.87578921946896,111.273862105337,-1.92971944942777,0.632759509434313,-1.95117974158119,427.607104912907,429.989260606061,0.00032012560589244,64.5692871939423,0.612913242704643,17.8638437566833,18.5861846616541,-7.38299572461059e-05,112.27,13,3,1,0,48096,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664313476.3,421.9786,419.9836,18.59313,17.84803,425.2818,18.75628,500.0627,90.84296,0.10007485,25.92515,25.06343,999.9,0,0,10003.115,0,0.281038,1.995145,429.9731,427.6155,0.7451035,419.9836,17.84803,1.689055,1.621369,14.79622,14.1634,0.00100019,0,0,0,650.5,0.00100019,2.4,-1.1,35.0496,39.2934,37.1248,40.1186,36.9309,0,0,0,1664313483.8,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.98321219512195,-0.0577785365853611,0.0258473947842458,1,0.723291707317073,0.236990174216029,0.0252820137340941,0,1,2,"1/2",2.98507,2.71572,0.0960683,0.094248,0.0907303,0.0862308,28705.4,28905.6,29504.5,29507.4,35558,35846.6,41578.2,42047.8,1.97642,1.92838,0.0504106,0,24.2467,999.9,48.2,30,22.6069,63.4801,30.2965,1,-0.191992,-0.722266,20.404,5.22762,12.0099,4.99265,3.29,9999,9999,9999,263.6,1.86707,1.86616,1.86554,1.86556,1.86737,1.86986,1.8685,1.86997,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.303,-0.1632,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7569.3,7569.4,1.03638,2.21069,1.39648,2.33765,1.49536,2.4707,34.0998,14.7712,18,518.12,444.091,25.9271,25.0102,29.9995,25.0449,24.9974,20.7622,27.3048,54.4172,25.8303,420,17.7668,100.923,100.985,7
12,1664313484.1,55,2022-09-27 16:18:04,16:18:04,5,"a_y_280_97","stan",1664313481.6,0.00061582002698996,0.615820026989963,-1.86595309496301,421.951668985661,491.992231768626,44.7435519066932,38.3738099593704,0.0364239053344169,2.76382738535454,0.0361593172147941,0.0226231850971574,0.000159630324,25.7739776647436,25.0854666666667,3.19591557906143,50.2143566069935,1.68867236070929,3.36292740724692,1.50724321835214,-27.1576631902574,127.800269356743,9.83169622375623,110.474462020566,-1.88913501729804,0.64232483137887,-1.86595309496301,427.624764830891,429.908933333333,-0.00097896814575264,64.5692871939423,0.615820026989963,17.8296484741259,18.5551615037594,-3.7138785787995e-05,112.27,13,3,1,0,48281,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664313481.6,421.951666666667,420.010111111111,18.5683444444444,17.8119333333333,425.254888888889,18.7317555555556,500.043888888889,90.8437777777778,0.0998368111111111,25.9431666666667,25.0854666666667,999.9,0,0,9999.44888888889,0,0.281038,1.94153,429.934888888889,427.626888888889,0.756410666666667,420.010111111111,17.8119333333333,1.68681888888889,1.61810333333333,14.7756555555556,14.1323,0.00100019,0,0,0,650.166666666667,0.00100019,-1.11111111111111,0.277777777777778,34.972,39.0901111111111,37.0206666666667,39.8261111111111,36.819,0,0,0,1664313488.6,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.9716275,-0.0454622138836802,0.0262900252710034,1,0.74000395,0.152642183864915,0.0171574819582449,0,1,2,"1/2",2.98462,2.71526,0.0960639,0.0942598,0.0906329,0.0861812,28705.8,28905.8,29504.8,29508,35562.2,35849.2,41578.6,42048.4,1.97617,1.92857,0.0514016,0,24.252,999.9,48.2,30,22.6031,63.2801,30.3966,1,-0.19233,-0.407514,20.404,5.22058,12.0099,4.991,3.28873,9999,9999,9999,263.6,1.86707,1.86617,1.86556,1.86557,1.86737,1.86983,1.8685,1.86997,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.303,-0.1635,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7569.4,7569.5,1.03638,2.21558,1.39648,2.33643,1.49536,2.4646,34.0998,14.7712,18,517.941,444.202,25.8399,25.0102,29.9997,25.0431,24.9962,20.7619,27.3048,54.4172,25.7604,420,17.8557,100.923,100.987,7
13,1664313724,294.900000095367,2022-09-27 16:22:04,16:22:04,5,"a_y_0_73","stan",1664313721.25,0.00068086124216636,0.68086124216636,-1.78721361221196,421.848302221698,480.28044810628,43.6804085411907,38.3661384845171,0.0408128521652893,2.76473514057242,0.0404810800893187,0.0253302585252367,0.000159630324,25.4872024715589,25.00628,3.18086828113551,51.1268701035292,1.69217679324288,3.30976019031931,1.48869148789263,-30.0259807795365,99.5610417041879,7.64334113131746,77.1785616862929,-1.80099442414164,0.617026770859685,-1.78721361221196,427.654665990888,429.839721212121,-0.00034795480252129,64.5658952498735,0.68086124216636,17.8781071611788,18.612510075188,0.00819986967417324,112.27,14,3,1,0,48245,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664313721.25,421.8483,419.9997,18.60604,17.87948,425.1512,18.76907,500.0658,90.84765,0.10006339,25.67424,25.00628,999.9,0,0,10004.385,0,0.281038,1.848565,429.8462,427.6459,0.7265487,419.9997,17.87948,1.690315,1.624309,14.80778,14.19138,0.00100019,0,0,0,747.35,0.00100019,7.7,0.25,35.25,40.5,37.5,41.687,37.625,0,0,0,1664313728.6,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.90837375,-0.269013320825517,0.0383677901166786,0,0.71883855,-0.0966673621013152,0.0221367341097891,1,1,2,"1/2",2.98512,2.71566,0.0960593,0.0942624,0.090847,0.0864459,28706.1,28904,29505.1,29506.3,35554,35837.4,41579,42047,1.9742,1.929,0.0482127,0,24.2175,999.9,48,30,22.5104,63.2201,30.5128,1,-0.192302,-0.426547,20.4072,5.22807,12.0099,4.99175,3.29,9999,9999,9999,263.7,1.86707,1.86615,1.86556,1.86554,1.86737,1.86983,1.86844,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.303,-0.163,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7573.4,7573.5,1.0376,2.21191,1.39648,2.33887,1.49536,2.46216,33.9639,14.7449,18,516.453,444.216,24.9957,25.0144,29.9999,25.0201,24.9663,20.7845,26.1126,52.9295,24.9817,420,17.8181,100.924,100.983,7
14,1664313729,299.900000095367,2022-09-27 16:22:09,16:22:09,5,"a_y_0_73","stan",1664313726.5,0.00064359706964897,0.643597069648975,-1.81334084009428,421.86555781285,485.422694679204,44.148163760617,38.3677770640574,0.0385535605260597,2.76261079215596,0.0382571340943909,0.023937151432387,0.000159630324,25.5009735071824,25.0148222222222,3.18248851620997,51.1555283596259,1.69349293151102,3.31047881981724,1.48899558469895,-28.3826307715198,98.7573938735015,7.58794014340222,77.9628628757079,-1.83493585186934,0.626687179162344,-1.81334084009428,427.627600869322,429.844909090909,-0.00041152936614642,64.5658952498735,0.643597069648975,17.8805029243556,18.6253296240601,0.00158526905498805,112.27,14,3,1,0,48239,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664313726.5,421.865555555556,419.981111111111,18.6204777777778,17.8825444444444,425.168555555556,18.7833444444444,500.059777777778,90.8479,0.0999774777777778,25.6779,25.0148222222222,999.9,0,0,9991.81111111111,0,0.281038,1.88451333333333,429.87,427.628222222222,0.737925666666667,419.981111111111,17.8825444444444,1.69163111111111,1.62459222222222,14.8198444444444,14.1940666666667,0.00100019,0,0,0,745.944444444444,0.00100019,-5.38888888888889,-1.16666666666667,35.25,40.562,37.5275555555556,41.7637777777778,37.6732222222222,0,0,0,1664313733.4,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.89566325,-0.277153283302065,0.0373006120852929,0,0.71601315,0.164085568480298,0.018860586437794,0,0,2,"0/2",2.98502,2.71565,0.0960565,0.0942635,0.090891,0.0864489,28706.3,28903.9,29505.2,29506.3,35552.4,35837.3,41579.2,42047.1,1.9741,1.92925,0.0488311,0,24.2142,999.9,48,30,22.5121,63.4401,30.5248,1,-0.192363,-0.392105,20.4074,5.22777,12.0099,4.99175,3.29,9999,9999,9999,263.7,1.86707,1.86615,1.86556,1.86554,1.86737,1.86982,1.86845,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.303,-0.1628,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7573.5,7573.6,1.0376,2.21558,1.39648,2.33765,1.49536,2.45605,33.9639,14.7449,18,516.386,444.367,24.9952,25.0144,30.0002,25.0197,24.9663,20.7849,26.1126,52.9295,24.9667,420,17.8007,100.925,100.983,7
15,1664313734,304.900000095367,2022-09-27 16:22:14,16:22:14,5,"a_y_0_73","stan",1664313731.2,0.0006419289669611,0.641928966961104,-1.82498745622186,421.850302268948,486.022691627127,44.2021586163436,38.3658917463676,0.0384900162749002,2.76355157855587,0.0381946618894372,0.0238980110450666,0.000159630324,25.5035381114269,25.01158,3.18187346695857,51.1745814834562,1.69432969496322,3.31088139042419,1.48754377199536,-28.3090674429847,99.5795057049735,7.64845607018876,78.9190539625016,-1.82212903360481,0.634179816327124,-1.82498745622186,427.632097096772,429.861484848485,4.47134410521593e-05,64.5658952498735,0.641928966961104,17.8825160892707,18.6330687218045,0.00064798047405914,112.27,14,3,1,0,48272,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664313731.2,421.8503,419.985,18.62992,17.88317,425.1533,18.79267,500.059,90.84673,0.0999673,25.67995,25.01158,999.9,0,0,9997.495,0,0.281038,1.865114,429.8585,427.6327,0.7467432,419.985,17.88317,1.692467,1.624629,14.82753,14.19442,0.00100019,0,0,0,748.8,0.00100019,-4.35,-1.25,35.2624,40.5998,37.562,41.812,37.687,0,0,0,1664313738.8,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.87930780487805,-0.141164738675952,0.0276000762204846,0,0.725783487804878,0.186310034843206,0.019075162256922,0,0,2,"0/2",2.98496,2.71555,0.0960539,0.0942592,0.0909111,0.08644,28706.6,28904.3,29505.3,29506.4,35552,35837.8,41579.7,42047.3,1.97445,1.92932,0.0484139,0,24.2127,999.9,48,30,22.5113,63.2701,30.3566,1,-0.192266,-0.307949,20.4079,5.22777,12.0099,4.99175,3.29,9999,9999,9999,263.7,1.86707,1.86615,1.86555,1.86554,1.86737,1.86982,1.86846,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.303,-0.1627,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7573.5,7573.6,1.0376,2.21313,1.39648,2.33765,1.49536,2.44263,33.9639,14.7362,18,516.595,444.396,24.9804,25.0124,30,25.018,24.9642,20.7852,26.3995,52.555,24.9563,420,17.7878,100.926,100.983,7
16,1664313739,309.900000095367,2022-09-27 16:22:19,16:22:19,5,"a_y_0_73","stan",1664313736.5,0.00063615986417658,0.636159864176589,-1.81724438489785,421.843557809857,486.338946261414,44.2295037121296,38.3640490845249,0.0381646284224375,2.76446060570308,0.0378743210561457,0.0236973494132381,0.000159630324,25.5047046518929,25.0075,3.18109963894281,51.1811569310448,1.69449993643731,3.31078865356691,1.48659970250551,-28.0546500101876,100.149955370704,7.6895655891294,79.7850305799697,-1.79810487120309,0.662850868400228,-1.81724438489785,427.656076613371,429.874581818182,0.00033944679836453,64.5658952498735,0.636159864176589,17.8833445122477,18.6295263157895,0.00035487660327234,112.27,14,3,1,0,48352,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664313736.5,421.843555555555,420.021555555555,18.6323888888889,17.8518666666667,425.146333333333,18.7951666666667,500.050111111111,90.8438333333333,0.0999499111111111,25.6794777777778,25.0075,999.9,0,0,10003.1833333333,0,0.281038,1.82206111111111,429.852666666667,427.656,0.780550444444444,420.021555555555,17.8518666666667,1.69263888888889,1.62173,14.8290777777778,14.1668333333333,0.00100019,0,0,0,742.333333333333,0.00100019,-20.6666666666667,-3.88888888888889,35.312,40.625,37.562,41.875,37.687,0,0,0,1664313743.6,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.85637,-0.109778836772988,0.02575901929422,0,0.747169775,0.20139209380863,0.0212735137148139,0,0,2,"0/2",2.98509,2.71559,0.096061,0.0942675,0.0908828,0.0862171,28706.5,28904,29505.5,29506.5,35552.9,35846.8,41579.4,42047.4,1.97412,1.92903,0.0484735,0,24.2114,999.9,48,30,22.5121,63.2201,30.1162,1,-0.192203,-0.298472,20.4079,5.22777,12.0099,4.99175,3.29,9999,9999,9999,263.7,1.86708,1.86615,1.86556,1.86554,1.86737,1.86984,1.86848,1.86997,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.303,-0.1628,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7573.6,7573.7,1.0376,2.22046,1.39648,2.33765,1.49536,2.36206,33.9639,14.7274,18,516.385,444.215,24.9616,25.0124,30.0001,25.018,24.9642,20.7839,26.3995,52.555,24.9488,420,17.79,100.925,100.983,7
17,1664313744,314.900000095367,2022-09-27 16:22:24,16:22:24,5,"a_y_0_73","stan",1664313741.2,0.00065319371846145,0.653193718461458,-1.79647912460619,421.896902236382,483.678937659758,43.987191315482,38.3685505179792,0.0391265048608779,2.76375807095958,0.0388213658721923,0.0242905707009624,0.000159630324,25.4973944256568,25.01107,3.18177672946159,51.1319832547868,1.69261206883767,3.31028049587576,1.48916466062392,-28.8058429841503,99.2069969804453,7.61913845259391,78.0204520792129,-1.85870689108707,0.689735983096871,-1.79647912460619,427.623631664206,429.85346060606,-0.00747290824927902,64.5658952498735,0.653193718461458,17.8262468165035,18.5959618045113,-6.83876874848735e-05,112.27,14,3,1,0,48202,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664313741.2,421.8969,420.0159,18.6118,17.79963,425.1998,18.77477,500.0668,90.84291,0.10004387,25.67689,25.01107,999.9,0,0,9999.135,0,0.281038,1.881041,429.8982,427.6274,0.8121657,420.0159,17.79963,1.690749,1.61697,14.81175,14.12149,0.00100019,0,0,0,745.5,0.00100019,-14.15,-3.15,35.312,40.6498,37.6187,41.9372,37.7437,0,0,0,1664313748.4,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.86539146341463,-0.0401395818815297,0.0270920092225009,1,0.765893658536585,0.294273177700348,0.0308050827922053,0,1,2,"1/2",2.9852,2.71554,0.0960522,0.0942599,0.0907794,0.0861276,28706.7,28904.4,29505.4,29506.6,35557.1,35850.6,41579.4,42047.6,1.97425,1.9292,0.0488907,0,24.2114,999.9,47.9,30,22.4641,63.3801,30.0321,1,-0.192409,-0.305106,20.4078,5.22777,12.0099,4.99165,3.29,9999,9999,9999,263.7,1.86707,1.86615,1.86556,1.86554,1.86737,1.86984,1.86844,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.303,-0.1631,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7573.7,7573.8,1.0376,2.22168,1.39648,2.33765,1.49536,2.34619,33.9413,14.7274,18,516.464,444.306,24.9495,25.0124,30.0001,25.0176,24.9624,20.7839,26.3995,52.555,24.937,420,17.8,100.925,100.984,7
18,1664313749,319.900000095367,2022-09-27 16:22:29,16:22:29,5,"a_y_0_73","stan",1664313746.5,0.00062068142601377,0.620681426013779,-1.80917098969863,421.883224468245,488.166608783563,44.394473691891,38.3665809432893,0.0370887652271498,2.76552289435993,0.0368146357637086,0.023033607763788,0.000159630324,25.5027949226227,25.0135,3.18223767823458,51.0663225414626,1.69007411860559,3.30956692100426,1.49216355962899,-27.3720508872076,98.3661689725481,7.54969566682038,78.5439733824848,-1.84904316712736,0.674925036078495,-1.80917098969863,427.621343268702,429.842545454545,-0.00234473599536284,64.5658952498735,0.620681426013779,17.7910904004196,18.5764396992481,-0.00663035176176197,112.27,14,3,1,0,48283,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664313746.5,421.883222222222,420.006222222222,18.5842444444444,17.7894555555556,425.186111111111,18.7474777777778,500.043777777778,90.8413555555556,0.0998782222222222,25.6732555555556,25.0135,999.9,0,0,10009.7333333333,0,0.281038,1.87697666666667,429.872222222222,427.613222222222,0.794775777777778,420.006222222222,17.7894555555556,1.68821666666667,1.61601888888889,14.7884888888889,14.1123888888889,0.00100019,0,0,0,742.611111111111,0.00100019,-5.66666666666667,-1.66666666666667,35.354,40.687,37.625,41.993,37.7637777777778,0,0,0,1664313753.8,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.8630095,0.096730806754222,0.0259429448935544,1,0.783276825,0.212589557223265,0.0260958368833876,0,1,2,"1/2",2.98524,2.71583,0.0960539,0.0942554,0.0907115,0.0861227,28706.9,28904.1,29505.6,29506.1,35559.7,35850.2,41579.4,42046.9,1.97403,1.9293,0.0486374,0,24.2101,999.9,47.9,30,22.4659,63.5101,30.0401,1,-0.192447,-0.297203,20.4077,5.22777,12.0099,4.9918,3.29,9999,9999,9999,263.7,1.86707,1.86615,1.86554,1.86554,1.86737,1.86984,1.86846,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.303,-0.1634,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7573.8,7573.9,1.0376,2.21924,1.39648,2.33643,1.49536,2.34985,33.9413,14.7274,18,516.301,444.364,24.9369,25.0104,30.0001,25.0158,24.9621,20.7855,26.3995,52.555,24.924,420,17.8,100.926,100.982,7
19,1664313754,324.900000095367,2022-09-27 16:22:34,16:22:34,5,"a_y_0_73","stan",1664313751.2,0.00064300560354398,0.643005603543981,-1.83679985061703,421.869702288735,486.599683451077,44.2528712394377,38.3661277434437,0.0384352108703437,2.76212625126426,0.0381405427945038,0.0238641255572662,0.000159630324,25.4937463793426,25.00706,3.18101619672683,51.0381934720473,1.68887109610415,3.30903384546538,1.49214510062268,-28.3565471162895,98.7999681939785,7.59196574314736,78.0355464511603,-1.85328088878562,0.664845892785398,-1.83679985061703,427.583110466726,429.830703030303,-0.0008109218033821,64.5658952498735,0.643005603543981,17.7888480273526,18.5658790977444,-0.00241866582422575,112.27,14,3,1,0,48203,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664313751.2,421.8697,419.9826,18.57064,17.78775,425.1724,18.73406,500.0697,90.84295,0.10012445,25.67054,25.00706,999.9,0,0,9989.495,0,0.281038,1.886828,429.8521,427.5887,0.7828993,419.9826,17.78775,1.687012,1.615892,14.77744,14.11119,0.00100019,0,0,0,746.15,0.00100019,-8.85,-2.65,35.375,40.6998,37.6374,41.9872,37.7622,0,0,0,1664313758.6,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.86935975609756,0.186239581881528,0.0291922038112087,0,0.79046643902439,0.0440131358885026,0.0186498309938707,1,1,2,"1/2",2.98511,2.71547,0.0960519,0.094262,0.0906739,0.0861153,28707.7,28904.2,29506.4,29506.5,35562.4,35850.7,41580.7,42047.2,1.97412,1.92927,0.0484064,0,24.2076,999.9,47.9,30,22.4633,63.4901,30.0881,1,-0.192467,-0.290888,20.4057,5.22777,12.0099,4.99175,3.29,9999,9999,9999,263.7,1.86707,1.86615,1.86556,1.86554,1.86737,1.86984,1.86846,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.302,-0.1635,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7573.9,7574,1.0376,2.2168,1.39648,2.33765,1.49536,2.37183,33.9413,14.7274,18,516.366,444.349,24.9236,25.0102,30.0001,25.0158,24.9621,20.7842,26.3995,52.555,24.9176,420,17.8,100.929,100.983,7
20,1664313759,329.900000095367,2022-09-27 16:22:39,16:22:39,5,"a_y_0_73","stan",1664313756.5,0.00065381850342364,0.653818503423643,-1.82934155940661,421.82544671946,484.972779523721,44.1048265507526,38.3620255564169,0.0391013875956905,2.76218754566343,0.038796466786753,0.0242749893263648,0.000159630324,25.4891924230931,25.0003555555556,3.17974499308715,51.0210639604427,1.68814559987817,3.30872284667958,1.49159939320898,-28.8333960009826,99.5646057474644,7.65023339561231,78.381602772418,-1.8233928538315,0.659171829399067,-1.82934155940661,427.573374836425,429.806739393939,0.000263375405874,64.5658952498735,0.653818503423643,17.7864077568631,18.5618288721804,-0.00067292993730048,112.27,14,3,1,0,48295,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664313756.5,421.825444444444,419.971333333333,18.5627,17.7865,425.128333333333,18.7261777777778,500.079222222222,90.8429111111111,0.0999797333333333,25.6689555555556,25.0003555555556,999.9,0,0,9989.86111111111,0,0.281038,1.85418666666667,429.803555555556,427.576111111111,0.776209222222222,419.971333333333,17.7865,1.68629,1.61577666666667,14.7707888888889,14.1100888888889,0.00100019,0,0,0,746.833333333333,0.00100019,-20.7777777777778,-2.72222222222222,35.361,40.4164444444445,37.569,41.5553333333333,37.5761111111111,0,0,0,1664313763.4,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.87330170731707,-0.0273313588850171,0.0234441971500817,1,0.792926487804878,-0.134753121951218,0.0139929422665229,0,1,2,"1/2",2.98507,2.71562,0.0960451,0.0942544,0.0906616,0.0861192,28707.2,28904.2,29505.7,29506.2,35562.1,35850.4,41579.9,42047,1.97418,1.92927,0.048615,0,24.2052,999.9,47.9,30,22.4651,63.4401,30.2244,1,-0.192492,-0.309227,20.4058,5.22747,12.0099,4.99185,3.29,9999,9999,9999,263.7,1.86707,1.86615,1.86555,1.86554,1.86737,1.86985,1.86845,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.303,-0.1635,-2.0192013485273,-0.00335429528850309,8.99844210041627e-07,-2.63275078126132e-10,-0.177134,-0.0181128,0.00147948,-2.5275e-05,3,2311,1,23,7574,7574.1,1.0376,2.21191,1.39648,2.33765,1.49536,2.4231,33.9413,14.7274,18,516.391,444.335,24.9147,25.0099,30.0001,25.015,24.9603,20.7867,26.3995,52.555,24.9169,420,17.8,100.926,100.983,7
