"obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
104,1664399003.5,3003,2022-09-28 16:03:23,16:03:23,5,"a_n_210_130","stan",1664399001,0.00111023227500296,1.11023227500297,-2.34430035136763,422.254558465093,467.324683821144,42.6322057165254,38.5206342066752,0.0664414521622349,2.76969359442639,0.0655685370924227,0.0410578081105727,0.000159630324,25.5108261136173,25.0574,3.19057516258405,50.5518882764862,1.6871951934011,3.33755127834836,1.50337996918295,-48.9612433276308,113.166098377409,8.6806377897959,72.8856524698984,-2.35483630928152,1.11216624585991,-2.34430035136763,427.328740923258,430.192078787879,-0.00030801191871963,64.7124852681729,1.11023227500297,17.1850129690222,18.4928490909091,-5.41069509733053e-05,103.660087658738,0,0,1,0,48329,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399001,422.254555555555,419.992666666667,18.4946555555556,17.1849555555556,425.532777777778,18.6286444444444,500.082666666667,91.1260111111111,0.100083277777778,25.8152777777778,25.0574,999.9,0,0,10003.0555555556,0,0.281038,2.26203666666667,430.211222222222,427.336444444444,1.30970555555556,419.992666666667,17.1849555555556,1.68534444444444,1.56599666666667,14.7621,13.6282111111111,0.00100019,0,0,0,754.055555555556,0.00100019,-2.77777777777778,-0.111111111111111,34.326,38.0553333333333,36.25,38.3677777777778,36.2913333333333,0,0,0,1664399007.9,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,2.2912555,-0.359020637898689,0.041644411806988,0,1.31342675,-0.0300858911819931,0.00299825481530505,1,1,2,"1/2",2.98467,2.71554,0.0963268,0.09446,0.0905226,0.0842113,28660.2,28875.6,29468.6,29485.1,35519.4,35899.3,41522.8,42015.2,1.9737,1.9329,0.0500232,0,24.2353,999.9,46.5,29.5,21.123,62.8844,30.3325,1,-0.168341,-0.395629,20.4069,5.22777,12.0099,4.9926,3.29,9999,9999,9999,273.1,1.86705,1.86613,1.86554,1.86553,1.86737,1.86981,1.86845,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.278,-0.134,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,8994.7,8994.8,1.04004,2.22168,1.39648,2.33643,1.49536,2.47803,33.3784,15.7519,18,519.049,449.156,25.5623,25.3384,29.9999,25.3383,25.2823,20.8352,24.1178,52.9063,25.4683,420,17.169,100.793,100.908,7
105,1664399008.5,3008,2022-09-28 16:03:28,16:03:28,5,"a_n_210_130","stan",1664399005.7,0.00110947542449971,1.10947542449972,-2.32510074393942,422.253002887898,466.948413896226,42.5980805096256,38.5206735415688,0.0663219550158389,2.76901466693169,0.0654519446427773,0.0409846814904994,0.000159630324,25.5149774968795,25.06462,3.19194821064701,50.5315953705791,1.68691891058017,3.33834484783029,1.50502930006684,-48.9278662204376,112.659491207156,8.64438418744435,72.3761688044865,-2.33820821795951,1.11041908952573,-2.32510074393942,427.353788599366,430.19303030303,-0.00015023621534232,64.7124852681729,1.10947542449972,17.1838996245614,18.4906921212121,-2.79854742859616e-05,103.660087658738,0,0,1,0,48312,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399005.7,422.253,420.0101,18.49154,17.18385,425.5311,18.62556,500.0661,91.12656,0.09996362,25.81929,25.06462,999.9,0,0,9998.99,0,0.35748,2.242903,430.2082,427.3537,1.307704,420.0101,17.18385,1.685069,1.565904,14.75959,13.62731,0.00100019,0,0,0,760.1,0.00100019,-6.15,-0.55,34.3561,38.1748,36.2996,38.4998,36.3624,0,0,0,1664399012.7,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,2.26623775,-0.177550131332084,0.025793170848841,0,1.3110495,-0.0266307692307727,0.00264246471121187,1,1,2,"1/2",2.98479,2.71569,0.0963236,0.0944647,0.0905148,0.0842109,28660.4,28875.7,29468.7,29485.4,35520,35899.7,41523.1,42015.6,1.97383,1.93285,0.0504665,0,24.2379,999.9,46.5,29.5,21.1226,62.9244,29.992,1,-0.168455,-0.256275,20.4074,5.22792,12.0099,4.9926,3.29,9999,9999,9999,273.1,1.86705,1.86614,1.86554,1.86552,1.86735,1.86981,1.86845,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.278,-0.134,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,8994.8,8994.9,1.04004,2.22534,1.39648,2.33643,1.49536,2.41821,33.3559,15.7519,18,519.13,449.125,25.4906,25.3384,29.9999,25.3382,25.2823,20.8338,24.1178,52.9063,25.4036,420,17.17,100.793,100.909,7
106,1664399013.5,3013,2022-09-28 16:03:33,16:03:33,5,"a_n_210_130","stan",1664399011,0.00110703656999084,1.10703656999085,-2.28858261164644,422.208002837319,466.172508610978,42.5279836472784,38.517189900187,0.0661352727258108,2.76784709132469,0.0652697589962761,0.040870418600334,0.000159630324,25.5140927589425,25.0677111111111,3.19253621392758,50.5263633192549,1.68660088576281,3.33806111297955,1.50593532816477,-48.8203127365963,111.936683315522,8.59261749372667,71.7091477029768,-2.2929274253347,1.10878053442345,-2.28858261164644,427.358872528606,430.153933333333,-0.00021029294842463,64.7124852681729,1.10703656999085,17.1819067590442,18.4860533333333,-4.94697482393014e-05,103.660087658738,0,0,1,0,48435,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399011,422.208,420.018444444444,18.4877555555556,17.1819333333333,425.486111111111,18.6218222222222,500.044333333333,91.1279555555555,0.100040222222222,25.8178555555556,25.0677111111111,999.9,0,0,9991.95111111111,0,0.976137888888889,2.18963222222222,430.160777777778,427.361222222222,1.30583444444444,420.018444444444,17.1819333333333,1.68475111111111,1.56575333333333,14.7566333333333,13.6258222222222,0.00100019,0,0,0,762.611111111111,0.00100019,-0.555555555555556,1.5,34.375,38.3053333333333,36.354,38.6177777777778,36.4301111111111,0,0,0,1664399018.1,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,2.23915219512195,-0.2533268989547,0.0332721616232531,0,1.30881902439024,-0.0223822996515651,0.0022414964566688,1,1,2,"1/2",2.98482,2.71561,0.0963207,0.0944715,0.0905007,0.0842031,28660,28875.5,29468.2,29485.5,35520.2,35900.1,41522.8,42015.7,1.97385,1.9324,0.0507608,0,24.2399,999.9,46.5,29.5,21.1216,62.9044,30.024,1,-0.168793,-0.180798,20.4075,5.22837,12.0099,4.9927,3.29,9999,9999,9999,273.1,1.86705,1.86614,1.86554,1.86551,1.86736,1.86981,1.86846,1.86995,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.278,-0.1341,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,8994.9,8995,1.04004,2.22534,1.39648,2.33643,1.49536,2.34741,33.3784,15.7344,18,519.128,448.837,25.4118,25.3363,30,25.3363,25.2806,20.8323,24.1178,52.9063,25.3361,420,17.1727,100.792,100.909,7
107,1664399018.5,3018,2022-09-28 16:03:38,16:03:38,5,"a_n_210_130","stan",1664399015.7,0.00110468630594503,1.10468630594503,-2.29732358797116,422.227202845584,466.553255765879,42.5625845940258,38.5188203424136,0.0659420982526333,2.77056591313113,0.0650824303771181,0.040752822959661,0.000159630324,25.5112274741959,25.07157,3.19327039974538,50.5261252089551,1.68621465530019,3.33731242664405,1.50705574444519,-48.716666092176,110.904811510228,8.50505617091832,70.6933612192946,-2.30722396043042,1.10637910939211,-2.29732358797116,427.369729927465,430.174533333333,-4.23010812259679e-05,64.7124852681729,1.10468630594503,17.1807936699995,18.4820333333333,-3.83116371913005e-05,103.660087658738,0,0,1,0,48401,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399015.7,422.2272,420.0194,18.48358,17.18064,425.5052,18.61768,500.0672,91.12777,0.09993888,25.81407,25.07157,999.9,0,0,10008.01,0,0.5272267,2.207753,430.1785,427.3618,1.302921,420.0194,17.18064,1.684365,1.565635,14.7531,13.62467,0.00100019,0,0,0,752.15,0.00100019,-1.5,0.1,34.3998,38.4248,36.4122,38.7622,36.4874,0,0,0,1664399022.9,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,2.227369,-0.277741238273925,0.0349537386269337,0,1.30677825,-0.0259984615384639,0.00255601436566776,1,1,2,"1/2",2.98453,2.71566,0.0963227,0.0944611,0.0904876,0.0841983,28660.4,28875.5,29468.6,29485.1,35521,35900,41523.1,42015.4,1.97385,1.93275,0.0505187,0,24.2425,999.9,46.5,29.5,21.1219,62.8244,30.4247,1,-0.16878,-0.134052,20.4075,5.22837,12.0099,4.9927,3.29,9999,9999,9999,273.1,1.86703,1.86613,1.86554,1.86553,1.86736,1.86981,1.86846,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.278,-0.1342,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,8995,8995,1.04004,2.22534,1.39648,2.33521,1.49536,2.42432,33.3559,15.7431,18,519.128,449.047,25.3347,25.3363,30,25.3363,25.2802,20.8329,24.1178,52.9063,25.2644,420,17.1726,100.793,100.908,7
108,1664399023.5,3023,2022-09-28 16:03:43,16:03:43,5,"a_n_210_130","stan",1664399021,0.00110260327381909,1.10260327381909,-2.3072980902263,422.202558421966,466.896154390869,42.5938038589008,38.5165154885736,0.065787218134835,2.76736499083012,0.0649305796954558,0.0406576484859879,0.000159630324,25.5034799542575,25.0729777777778,3.19353827794481,50.5378551329468,1.68580753245621,3.33573225064946,1.5077307454886,-48.6248043754219,109.374254373808,8.39710450596535,69.1467141346752,-2.31082474982325,1.10419752199803,-2.3072980902263,427.32208631406,430.139539393939,-0.00015270146579433,64.7124852681729,1.10260327381909,17.1787750194042,18.4776357575758,-5.00860657900008e-05,103.660087658738,0,0,1,0,48349,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399021,422.202555555556,419.989333333333,18.4791444444444,17.1787888888889,425.480555555556,18.6133,500.075333333333,91.1274777777778,0.100097044444444,25.8060777777778,25.0729777777778,999.9,0,0,9989.16111111111,0,0.281038,2.21320555555556,430.151333333333,427.330333333333,1.30037,419.989333333333,17.1787888888889,1.68396,1.56546,14.7493555555556,13.6229222222222,0.00100019,0,0,0,758.722222222222,0.00100019,-1.38888888888889,0.166666666666667,34.437,38.5691111111111,36.437,38.8817777777778,36.5551111111111,0,0,0,1664399027.7,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,2.21599268292683,-0.112408222996513,0.0280672870103075,0,1.30439073170732,-0.0292197909407688,0.00291992097307352,1,1,2,"1/2",2.98453,2.71551,0.096318,0.0944654,0.090473,0.0841909,28660.3,28875.4,29468.4,29485.1,35521.2,35900,41522.7,42015.1,1.97418,1.93275,0.0503585,0,24.2455,999.9,46.5,29.5,21.1223,63.0144,30.4287,1,-0.168816,-0.0801334,20.4075,5.22807,12.0099,4.9923,3.29,9999,9999,9999,273.1,1.86705,1.86614,1.86554,1.86553,1.86735,1.86982,1.86846,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.278,-0.1341,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,8995,8995.1,1.04004,2.21802,1.39648,2.33643,1.49536,2.46826,33.3559,15.7519,18,519.339,449.047,25.2606,25.3361,30,25.3363,25.2802,20.8318,24.1178,52.9063,25.1915,420,17.1726,100.792,100.908,7
109,1664399530.5,3530,2022-09-28 16:12:10,16:12:10,5,"a_y_70_81","stan",1664399527.5,0.00084993823421135,0.849938234211354,-1.58936760520814,421.459001965605,459.970438438796,41.9551935474692,38.442457432279,0.0509107404035973,2.76925970918086,0.0503964351986218,0.0315435471999125,0.000159630324,25.6276191646667,25.0017636363636,3.18001193698073,50.2819171506072,1.68270873794862,3.34654848761727,1.49730319903212,-37.4822761287207,128.238760793335,9.8378588499617,100.5945031449,-1.57017494850954,0.851094955084119,-1.58936760520814,427.45905401249,429.394133333333,0.00123342039720794,64.7117011212055,0.849938234211354,17.4458198709429,18.4468581818182,-2.3025287541136e-06,103.670358368537,0,0,1,0,48506,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399527.5,421.459,420.005363636364,18.4481636363636,17.4457818181818,424.734909090909,18.5825909090909,500.045272727273,91.1129272727273,0.0998769454545454,25.8607181818182,25.0017636363636,999.9,0,0,10001.9318181818,0,0.295089818181818,1.45379636363636,429.380454545454,427.462636363636,1.00240090909091,420.005363636364,17.4457818181818,1.68086909090909,1.58953636363636,14.7208454545455,13.8577363636364,0.00100019,0,0,0,730.136363636364,0.00100019,8.27272727272727,-1.09090909090909,34.9885454545455,39.085,37.0054545454545,39.8634545454546,36.8179090909091,0,0,0,1664399534.7,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.44819325,-0.0888496435272055,0.0371842809119324,1,1.00214475,0.00229452157598025,0.00055180153814572,1,2,2,"2/2",2.98445,2.7156,0.0961816,0.0944556,0.090354,0.0851122,28665.9,28874,29469.6,29483.3,35527.4,35861.6,41524.5,42013.1,1.962,1.93405,0.0397488,0,24.3447,999.9,46.5,29.4,21.0054,62.4144,30.5128,1,-0.169426,-0.321784,20.4049,5.22358,12.0099,4.99155,3.28933,9999,9999,9999,273.2,1.86697,1.8661,1.86554,1.86553,1.86735,1.86981,1.86844,1.86995,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.276,-0.1345,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,9003.5,9003.6,1.04004,2.22534,1.39648,2.33643,1.49536,2.40845,33.2887,15.6643,18,511.306,449.704,25.1665,25.3171,30,25.3172,25.2633,20.8326,22.2884,52.5212,25.1661,420,17.4323,100.797,100.902,7
110,1664399535.5,3535,2022-09-28 16:12:15,16:12:15,5,"a_y_70_81","stan",1664399533,0.00084983661249348,0.849836612493482,-1.53839887809818,421.42955746276,458.318214855935,41.8042251484304,38.4395285487713,0.0509543264537429,2.7668694336411,0.0504387048555663,0.0315700821623195,0.000159630324,25.622618886317,24.9929333333333,3.1783382121768,50.2889682891982,1.68246223130689,3.34558907956016,1.49587598086991,-37.4777946109626,128.72323513289,9.88287741548214,101.128477567734,-1.56102479039647,0.850446651749584,-1.53839887809818,427.437496633151,429.3234,-0.00155699353136969,64.7117011212055,0.849836612493482,17.4442464943843,18.4450860606061,-3.17821028247032e-06,103.670358368537,0,0,1,0,48456,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399533,421.429555555556,419.986666666667,18.4455777777778,17.4440444444444,424.705333333333,18.5800111111111,500.089,91.1120777777778,0.100149433333333,25.8558777777778,24.9929333333333,999.9,0,0,9987.92777777778,0,1.21392722222222,1.44307777777778,429.349222222222,427.442777777778,1.00153111111111,419.986666666667,17.4440444444444,1.68061333333333,1.58936222222222,14.7185222222222,13.8560444444444,0.00100019,0,0,0,736.333333333333,0.00100019,-9.94444444444444,-1.05555555555556,34.9094444444444,38.8816666666667,36.8956666666667,39.5901111111111,36.708,0,0,0,1664399540.1,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.44763658536585,-0.0690439024390256,0.0313596907346743,1,1.00210292682927,-0.00111930313588892,0.00063310787391399,1,2,2,"2/2",2.98441,2.71535,0.0961705,0.0944535,0.0903483,0.0851108,28666.8,28874,29470.2,29483.2,35528.3,35861.7,41525.2,42013.1,1.96225,1.93403,0.0391006,0,24.3431,999.9,46.5,29.4,21.0053,62.5744,30.4607,1,-0.169421,-0.412062,20.4043,5.22388,12.0099,4.99165,3.28933,9999,9999,9999,273.2,1.867,1.86612,1.86554,1.86554,1.86733,1.86981,1.86845,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.275,-0.1344,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,9003.6,9003.7,1.04004,2.21924,1.39648,2.33521,1.49536,2.45972,33.2887,15.6731,18,511.466,449.689,25.1649,25.3171,30.0002,25.3172,25.2633,20.8341,22.2884,52.5212,25.3081,420,17.4323,100.799,100.902,7
111,1664399540.5,3540,2022-09-28 16:12:20,16:12:20,5,"a_y_70_81","stan",1664399537.7,0.0008505062107083,0.850506210708307,-1.63905822512006,421.431102030038,461.409155345494,42.0863026071082,38.4398026840247,0.0510154231621653,2.77117445297775,0.050499365244848,0.0316080338922093,0.000159630324,25.6187333729313,24.98912,3.17761565841826,50.2975518798716,1.68234695360545,3.34478894245885,1.49526870481281,-37.5073238922364,128.889985909021,9.87991705409674,101.262738701205,-1.54723773345914,0.850092269948326,-1.63905822512006,427.463084512869,429.3926,0.0151846292280975,64.7117011212055,0.850506210708307,17.4426320705954,18.4442909090909,-1.80860001569236e-07,103.670358368537,0,0,1,0,48380,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399537.7,421.4311,420.0045,18.44425,17.44308,424.7066,18.57868,500.0627,91.11268,0.0998634,25.85184,24.98912,999.9,0,0,10013.26,0,0.6119598,1.426411,429.3498,427.4607,1.001155,420.0045,17.44308,1.680503,1.589286,14.71751,13.85531,0.00100019,0,0,0,723.7,0.00100019,-12.7,-1.65,34.875,38.7498,36.8246,39.3998,36.6498,0,0,0,1664399544.9,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.434681,0.0303336585365826,0.0267191808257663,1,1.001927,-0.00549681050656777,0.00070962736700326,1,2,2,"2/2",2.98483,2.7157,0.0961817,0.0944546,0.0903471,0.0851119,28666.3,28874.2,29470,29483.4,35528,35861.8,41524.8,42013.3,1.96222,1.93395,0.0396669,0,24.3421,999.9,46.5,29.4,21.0062,62.7644,29.988,1,-0.169263,-0.792323,20.4028,5.22403,12.0099,4.9916,3.28933,9999,9999,9999,273.2,1.86699,1.8661,1.86554,1.86551,1.86734,1.86981,1.86845,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.276,-0.1345,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,9003.7,9003.7,1.04004,2.22168,1.39648,2.33521,1.49536,2.44263,33.2887,15.6731,18,511.455,449.643,25.2711,25.3171,30.0002,25.3177,25.2633,20.8326,22.2884,52.5212,25.3157,420,17.4323,100.798,100.903,7
112,1664399545.5,3545,2022-09-28 16:12:25,16:12:25,5,"a_y_70_81","stan",1664399543,0.00085133005563646,0.851330055636461,-1.54415193626992,421.424779687886,458.406658569724,41.8128981675351,38.4396497497327,0.0510470377705693,2.77004818525976,0.0505301357536125,0.0316273401458537,0.000159630324,25.6200019740872,24.9924333333333,3.17824346355849,50.2952251889746,1.68242681507336,3.3451024600287,1.49581664848512,-37.5436554535679,128.579079994147,9.860334823782,100.895918994685,-1.55124167952755,0.850764225155863,-1.54415193626992,427.454604722233,429.344418181818,-0.0008993691300621,64.7117011212055,0.851330055636461,17.4429447346826,18.4455072727273,1.88619357143563e-06,103.670358368537,0,0,1,0,48473,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399543,421.424777777778,419.993777777778,18.4449222222222,17.4430111111111,424.700444444444,18.5793666666667,500.087444444444,91.1134444444444,0.100104455555556,25.8534222222222,24.9924333333333,999.9,0,0,10006.5277777778,0,0.281038,1.43107444444444,429.343888888889,427.449777777778,1.00190222222222,419.993777777778,17.4430111111111,1.68058,1.58929333333333,14.7182111111111,13.8554,0.00100019,0,0,0,738.666666666667,0.00100019,-17.8333333333333,-3.27777777777778,34.7844444444444,38.6038888888889,36.75,39.1942222222222,36.569,0,0,0,1664399549.7,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.44046780487805,-0.0694898257839709,0.0239088751265212,1,1.00173341463415,-0.00256536585365798,0.00077178794558904,1,2,2,"2/2",2.98485,2.71574,0.0961748,0.0944527,0.090352,0.0851078,28665.8,28873.6,29469.2,29482.7,35527,35861,41523.9,42012.2,1.9625,1.9339,0.039883,0,24.3421,999.9,46.5,29.4,21.0046,62.6544,30.0962,1,-0.169309,-0.590082,20.4043,5.22747,12.0099,4.99245,3.29,9999,9999,9999,273.2,1.867,1.86612,1.86554,1.86552,1.86734,1.86981,1.86845,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.276,-0.1344,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,9003.7,9003.8,1.04004,2.22778,1.39771,2.33521,1.49536,2.33276,33.2887,15.6556,18,511.637,449.612,25.3272,25.3171,30.0001,25.3184,25.2633,20.8336,22.2884,52.5212,25.321,420,17.4323,100.795,100.9,7
113,1664399550.5,3550,2022-09-28 16:12:30,16:12:30,5,"a_y_70_81","stan",1664399547.7,0.00085198894331075,0.851988943310758,-1.51241600600681,421.410501877447,457.379544697095,41.7193183145236,38.4384458656794,0.0510677264752919,2.76839456016219,0.0505501020491394,0.0316398829439691,0.000159630324,25.6262806499917,24.9956,3.1788435798301,50.276651296748,1.6824619339804,3.34640810512618,1.49638164584969,-37.5727124000044,129.012922395614,9.90000008498631,101.34036971092,-1.53605807532464,0.852015914074236,-1.51241600600681,427.457025346318,429.310024242424,-0.00129864318549146,64.7117011212055,0.851988943310758,17.4417145166254,18.4451,-9.32200594231192e-07,103.670358368537,0,0,1,0,48350,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399547.7,421.4105,419.9983,18.44526,17.44185,424.6862,18.57971,500.0749,91.11373,0.10005251,25.86001,24.9956,999.9,0,0,9996.74,0,0.281038,1.412432,429.3295,427.4536,1.003408,419.9983,17.44185,1.680617,1.589192,14.71854,13.8544,0.00100019,0,0,0,731.15,0.00100019,-3.95,-1.5,34.7374,38.4872,36.6685,39.0309,36.5062,0,0,0,1664399555.1,0,0,"--:--:--",1663859321.1,1663859315.6,0,0.196,-0.001,-5.941,-0.174,1500,17,0.13,0.04,1.43205725,-0.110149756097567,0.0234753136280966,0,1.00194975,0.00584971857410673,0.00103091097457538,1,1,2,"1/2",2.98459,2.71558,0.0961726,0.0944529,0.0903512,0.0851043,28666.1,28874.1,29469.5,29483.3,35527.3,35861.9,41524.1,42013.1,1.96235,1.93403,0.0398904,0,24.3411,999.9,46.5,29.4,21.0062,62.6044,30.5889,1,-0.169355,-0.495583,20.4045,5.22732,12.0099,4.9927,3.29,9999,9999,9999,273.2,1.86699,1.86613,1.86554,1.86553,1.86733,1.86981,1.86845,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.276,-0.1345,-1.92453920502661,-0.00347257097684806,7.72441730366012e-07,-2.05239627175517e-10,-0.183758547028732,-0.0110408779173583,0.00111002731767336,-2.00728681126501e-05,4,2317,1,22,9003.8,9003.9,1.04004,2.22412,1.39648,2.33521,1.49536,2.44507,33.2887,15.6643,18,511.549,449.693,25.3376,25.3171,30.0001,25.3193,25.2638,20.8343,22.2884,52.5212,25.324,420,17.4323,100.796,100.902,7
