"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
111,1664399721.1,3461,2022-09-28 16:15:21,16:15:21,5,"albert","a_n_140_128",1664399718.3,0.00071724178316528,0.717241783165288,-2.31398274220158,422.325102865862,497.077524344504,45.3051996170179,38.4920302197265,0.0427832209810601,2.76860708417621,0.0424193002406845,0.0265445013426743,0.00159617556,25.2666434851734,24.98973,3.17773123211003,51.3277025583061,1.67769704716797,3.26859953504091,1.50003418494206,-31.6303626375892,70.7064970557932,5.41437764828093,44.4921082420449,-2.14971863028432,0.719616385775562,-2.31398274220158,427.6174745916,430.308890909091,0.0287425482156235,63.9401902234729,0.717241783165288,17.5620525451932,18.4068212121212,2.12552218732493e-06,95.3858204092968,0,0,1,0,48418,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399718.3,422.3251,420.1103,18.40728,17.5597,419.0548,18.19388,500.0379,91.04319,0.09993637,25.46344,24.98973,999.9,0,0,10005.74,0,0.220656,2.214757,430.2447,427.6191,0.8475748,420.1103,17.5597,1.675858,1.598692,14.67461,13.9462,0.0100011,0,0,0,578.035,0.0100011,-1.975,-1.415,34.6872,38.906,36.731,38.7997,37.0746,0,0,0,1664399738.6,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.25045195121951,-0.191833379790939,0.0421505126097645,0,0.841565853658537,0.0302160418118485,0.00502432332811229,1,1,2,"1/2",2.98082,2.72845,0.0868784,0.0874859,0.0898926,0.0876116,27432.1,26997.7,30566.3,29826.6,38379.4,35825.7,46744.6,44349.2,1.8889,1.9069,0.0546947,0,24.0878,999.9,48,29.3,21.5751,63.4238,18.9383,1,-0.128384,-0.817838,20.2618,5.2402,11.968,4.97215,3.291,9999,9999,9999,392.2,4.97276,1.87684,1.87498,1.87776,1.87454,1.87811,1.8752,1.87634,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.27,0.2134,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8976.7,8976.6,1.10718,2.5708,1.39893,2.34375,1.44897,2.38037,34.0771,15.4892,18,489.367,471.895,24.6737,25.4003,30.0002,25.2317,25.3068,22.1951,25.9182,73.8509,24.7312,420.1,17.646,101.031,101.984,7
112,1664399726.1,3466,2022-09-28 16:15:26,16:15:26,5,"albert","a_n_140_128",1664399723.6,0.00071554400678629,0.715544006786299,-2.1307886326697,422.364558201572,490.551350781968,44.7103374401619,38.49558642506,0.0426451907356645,2.76555727680126,0.0422832086140265,0.0264592718136135,0.00159617556,25.267735067101,24.9955,3.17882462727591,51.3201963582552,1.67753408735833,3.2687600718591,1.50129053991758,-31.5554906992758,69.8915742767624,5.35805438360484,43.6957341366515,-2.18904656497048,0.710937935063113,-2.1307886326697,427.617660372633,430.245721212121,-0.00548933730789313,63.9401902234729,0.715544006786299,17.5651733532513,18.4079975757576,-1.29265088350725e-05,95.3858204092968,0,0,1,0,48376,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399723.6,422.364555555556,420.098333333333,18.4055111111111,17.5682,419.093888888889,18.1921333333333,500.067,91.0428444444445,0.100187511111111,25.4642666666667,24.9955,999.9,0,0,9987.78333333333,0,0.220656,2.26598444444444,430.284,427.610666666667,0.837319333333333,420.098333333333,17.5682,1.67568888888889,1.59945777777778,14.6730222222222,13.9535555555556,0.0100011,0,0,0,578.855555555556,0.0100011,-3.04444444444444,-1,34.5135555555555,38.8053333333333,36.6663333333333,38.6108888888889,37.0137777777778,0,0,0,1664399743.4,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.25446925,-0.159427654784247,0.0409269979590184,0,0.841965,0.0134973658536563,0.00747578609913366,1,1,2,"1/2",2.981,2.7284,0.0868693,0.0874762,0.089905,0.0877433,27432.1,26998.1,30566.1,29826.8,38378.6,35820.6,46744.2,44349.4,1.88878,1.9071,0.0555068,0,24.0858,999.9,48,29.3,21.5755,63.4938,18.6498,1,-0.128608,-0.456773,20.2637,5.2405,11.968,4.9726,3.291,9999,9999,9999,392.2,4.97276,1.87687,1.87499,1.87777,1.87454,1.87811,1.87521,1.87634,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.27,0.2135,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8976.7,8976.7,1.10718,2.55371,1.39893,2.34375,1.44897,2.47925,34.0771,15.5067,18,489.299,472.028,24.7575,25.4016,30,25.2317,25.3073,22.1962,25.9182,73.8509,24.736,420.1,17.6388,101.03,101.985,7
113,1664399731.1,3471,2022-09-28 16:15:31,16:15:31,5,"albert","a_n_140_128",1664399728.3,0.00070799451000054,0.707994510000545,-2.18731770475916,422.350002709659,493.481316397518,44.9761804770902,38.4932302706824,0.0422120826220029,2.76764740411379,0.041857648252824,0.0261926264981936,0.00159617556,25.2799198247342,24.99586,3.1788928569331,51.3159264223491,1.6783886783811,3.27069741383472,1.50050417855199,-31.222557891024,71.3787960491824,5.46822016894823,45.6260545026666,-2.16890076664573,0.703482432056307,-2.18731770475916,427.645935188194,430.305218181818,0.00255116908851308,63.9401902234729,0.707994510000545,17.5872517641386,18.4206163636364,5.92919939485785e-05,95.3858204092968,0,0,1,0,48432,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399728.3,422.35,420.1043,18.41538,17.58691,419.0795,18.20182,500.0984,91.04051,0.10008435,25.47424,24.99586,999.9,0,0,10000.37,0,0.231413,2.245813,430.2737,427.6247,0.8284782,420.1043,17.58691,1.676548,1.601121,14.68096,13.96959,0.0100011,0,0,0,580.755,0.0100011,-5.03,-1.32,34.4934,38.7185,36.5309,38.4434,36.9748,0,0,0,1664399748.8,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.2419285,0.0315021388367687,0.0342225065234854,1,0.83894255,-0.0451947692307722,0.00987705712737858,1,2,2,"2/2",2.98084,2.7284,0.0868743,0.0874761,0.0899467,0.0877551,27432.8,26997.8,30567.1,29826.4,38378.4,35820,46746.2,44349.2,1.8887,1.90715,0.0558719,0,24.0854,999.9,48,29.3,21.5751,63.3838,18.6699,1,-0.128783,-0.272119,20.2643,5.2402,11.968,4.97275,3.291,9999,9999,9999,392.2,4.97276,1.87688,1.875,1.87776,1.87455,1.87812,1.87524,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.27,0.2137,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8976.8,8976.8,1.10718,2.5647,1.39893,2.34375,1.44897,2.36938,34.0771,15.498,18,489.259,472.06,24.7695,25.4024,30.0001,25.2317,25.3073,22.1958,25.9182,73.8509,24.7389,420.1,17.6373,101.034,101.984,7
114,1664399736.1,3476,2022-09-28 16:15:36,16:15:36,5,"albert","a_n_140_128",1664399733.6,0.00071145839630985,0.711458396309857,-2.17015245903975,422.363891573328,492.562365354013,44.892624482914,38.4946656773422,0.0423508447589827,2.7683689055253,0.0419941790828852,0.0262781564319374,0.00159617556,25.2854105497075,25.0127888888889,3.18210278092186,51.320832350517,1.67918677041728,3.27193986050065,1.50291601050458,-31.3753152772647,69.8249900725184,5.3484185289722,43.7996894997859,-2.18534363139417,0.710398307671057,-2.17015245903975,427.627730861984,430.281539393939,-0.00067442006611624,63.9401902234729,0.711458396309857,17.5872216684956,18.4250648484849,1.81240236601874e-05,95.3858204092968,0,0,1,0,48483,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399733.6,422.363888888889,420.101666666667,18.4240555555556,17.5873333333333,419.093666666667,18.2102888888889,500.029666666667,91.0410222222222,0.0999736,25.4806333333333,25.0127888888889,999.9,0,0,10004.5722222222,0,0.220656,2.26243111111111,430.291555555556,427.622333333333,0.836708222222222,420.101666666667,17.5873333333333,1.67734444444444,1.60116888888889,14.6883222222222,13.9700444444444,0.0100011,0,0,0,579.394444444445,0.0100011,-3.05555555555556,-1.11666666666667,34.4092222222222,38.604,36.5277777777778,38.2913333333333,36.9025555555556,0,0,0,1664399753.6,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.24679,0.178364803001874,0.0333693494842198,0,0.83800395,-0.0510233245778636,0.00998195594798435,1,1,2,"1/2",2.98079,2.72827,0.0868712,0.0874802,0.0899594,0.0877527,27433.4,26998,30567.6,29826.8,38378.4,35820.4,46746.9,44349.6,1.88862,1.90723,0.056453,0,24.0854,999.9,48,29.3,21.5754,63.3038,18.9503,1,-0.128526,-0.197053,20.2644,5.24065,11.968,4.97305,3.291,9999,9999,9999,392.2,4.97277,1.87683,1.87496,1.87775,1.87453,1.87806,1.87516,1.87629,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.27,0.2138,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8976.9,8976.9,1.10718,2.56226,1.39893,2.34375,1.44897,2.46826,34.0771,15.498,18,489.226,472.109,24.7613,25.4024,30.0001,25.2329,25.3073,22.1963,25.9182,73.8509,24.7441,420.1,17.6373,101.036,101.985,7
115,1664399741.1,3481,2022-09-28 16:15:41,16:15:41,5,"albert","a_n_140_128",1664399738.3,0.00071257972353684,0.71257972353685,-2.18415637862184,422.345702706675,492.950975198256,44.9273691525015,38.4924307895813,0.042412332081688,2.76729397373554,0.0420544970391316,0.0263159589391226,0.00159617556,25.2863991678235,25.01476,3.18247671168255,51.3225379285176,1.67937891128722,3.27220550477506,1.50309780039533,-31.4247658079751,69.7077004011691,5.34159815302493,43.6261289217789,-2.18048864372707,0.712152108396232,-2.18415637862184,427.610988457265,430.278151515151,9.44621696940667e-05,63.9401902234729,0.71257972353685,17.5879924284731,18.4271557575758,1.13926366329031e-05,95.3858204092968,0,0,1,0,48425,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399738.3,422.3457,420.0903,18.42644,17.5877,419.0755,18.21265,500.057,91.03973,0.09989932,25.482,25.01476,999.9,0,0,9998.37,0,0.220656,2.255595,430.2742,427.6106,0.8387375,420.0903,17.5877,1.677538,1.601178,14.69012,13.97015,0.0100011,0,0,0,576.885,0.0100011,-2.1,-0.76,34.4561,38.531,36.4998,38.1684,36.8873,0,0,0,1664399758.4,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.25868756097561,-0.0172045296167196,0.02331512664852,1,0.836374512195122,-0.00877963066202124,0.0084091371910935,1,2,2,"2/2",2.98096,2.72835,0.0868712,0.0874764,0.0899657,0.0877521,27433.2,26997.5,30567.4,29826.1,38378,35819.7,46746.7,44348.7,1.8888,1.90715,0.0569224,0,24.087,999.9,48,29.3,21.5749,63.3438,18.5136,1,-0.128471,-0.161408,20.2644,5.2402,11.968,4.9732,3.291,9999,9999,9999,392.2,4.97276,1.87683,1.87495,1.87775,1.87454,1.87808,1.87517,1.87632,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.27,0.2139,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8977,8976.9,1.10718,2.55371,1.39893,2.34375,1.44897,2.45117,34.0771,15.498,18,489.328,472.06,24.7545,25.4024,30.0001,25.2338,25.3073,22.1962,25.9182,73.8509,24.7303,420.1,17.6373,101.035,101.983,7
116,1664399746.1,3486,2022-09-28 16:15:46,16:15:46,5,"albert","a_n_140_128",1664399743.6,0.00071401155925049,0.714011559250495,-2.18457410274101,422.333224931806,492.837423966189,44.9168205153368,38.491122507017,0.0424692215764688,2.76659294734307,0.0421103402271173,0.0263509538039713,0.00159617556,25.2845375718566,25.0208888888889,3.18363964138254,51.331703228277,1.67953691612598,3.27192906235143,1.50410272525656,-31.4879097629468,68.5637741111454,5.25539636339876,42.3328568871573,-2.16699583350108,0.714377949018887,-2.18457410274101,427.602011991351,430.269539393939,0.00012964908337664,63.9401902234729,0.714011559250495,17.5868920479631,18.4277836363636,6.28542287504626e-06,95.3858204092968,0,0,1,0,48402,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399743.6,422.333222222222,420.095111111111,18.4282555555556,17.5868888888889,419.062555555556,18.2144444444444,500.053,91.0391777777778,0.1000465,25.4805777777778,25.0208888888889,999.9,0,0,9994.29444444444,0,0.232608222222222,2.23800333333333,430.262222222222,427.615333333333,0.841392111111111,420.095111111111,17.5868888888889,1.67769444444444,1.60109333333333,14.6915555555556,13.9693333333333,0.0100011,0,0,0,577.961111111111,0.0100011,-2.40555555555556,-1.04444444444444,34.347,38.451,36.4441111111111,38.0275555555556,36.8748888888889,0,0,0,1664399763.8,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.25326731707317,-0.0567919860627203,0.0285112399764904,1,0.835957487804878,0.050012090592336,0.00524924994931076,1,2,2,"2/2",2.98072,2.72819,0.0868692,0.0874878,0.0899651,0.0877484,27432.6,26997.6,30566.7,29826.7,38377,35820.3,46745.5,44349.3,1.88883,1.90715,0.0569373,0,24.0885,999.9,48,29.3,21.5737,63.5938,18.9543,1,-0.128526,-0.112312,20.2647,5.2405,11.968,4.9732,3.291,9999,9999,9999,392.2,4.97276,1.87683,1.87493,1.87775,1.87454,1.87805,1.87515,1.87631,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.27,0.2139,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8977.1,8977,1.10718,2.57324,1.39893,2.34375,1.44897,2.39868,34.0771,15.4892,18,489.341,472.06,24.7361,25.4024,30.0001,25.2338,25.3073,22.1945,25.9182,73.8509,24.7096,420.1,17.6373,101.033,101.984,7
117,1664399751.1,3491,2022-09-28 16:15:51,16:15:51,5,"albert","a_n_140_128",1664399748.3,0.00071350115184871,0.713501151848711,-2.20258436309403,422.359902734378,493.623611846228,44.9890767420169,38.4940704230069,0.0424220581242863,2.76870670972109,0.0420642406986688,0.0263220472258335,0.00159617556,25.2824585053041,25.02393,3.18421681666813,51.338563892648,1.67952613592097,3.27147081759621,1.50469068074716,-31.4654007965281,67.8102856147344,5.19369130639861,41.5401723001649,-2.19359029203173,0.71386106311639,-2.20258436309403,427.587261335419,430.278654545454,-0.00023348978817398,63.9401902234729,0.713501151848711,17.5873503932629,18.42768,8.09965952688658e-06,95.3858204092968,0,0,1,0,48299,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399748.3,422.3599,420.0895,18.42789,17.58708,419.0894,18.21408,500.0222,91.04058,0.09986722,25.47822,25.02393,999.9,0,0,10006.615,0,0.2278273,2.27022,430.2892,427.6102,0.8408127,420.0895,17.58708,1.677687,1.601139,14.69148,13.96977,0.0100011,0,0,0,579.675,0.0100011,-3.85,-1.495,34.3311,38.3623,36.3435,37.906,36.7624,0,0,0,1664399768.6,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.25917125,-0.028663227016891,0.0349723230703581,1,0.8391,0.0211371782363963,0.00232258811458253,1,2,2,"2/2",2.98093,2.72839,0.086872,0.0874835,0.0899682,0.0877511,27432.6,26997.9,30566.7,29826.9,38376.7,35820.7,46745.3,44349.9,1.88855,1.907,0.0571758,0,24.0911,999.9,48,29.3,21.575,63.8438,18.778,1,-0.128562,-0.0733007,20.2648,5.24065,11.968,4.97335,3.291,9999,9999,9999,392.2,4.97275,1.87683,1.87496,1.87775,1.87454,1.87807,1.87519,1.87634,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.271,0.2138,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8977.2,8977.1,1.10718,2.55737,1.39893,2.34375,1.44897,2.47681,34.0771,15.498,18,489.192,471.982,24.712,25.404,30,25.2338,25.3095,22.1938,25.9182,73.8509,24.6865,420.1,17.6373,101.033,101.986,7
118,1664399756.1,3496,2022-09-28 16:15:56,16:15:56,5,"albert","a_n_140_128",1664399753.6,0.00071405562363747,0.714055623637478,-2.18678461901107,422.34644715881,493.008598628972,44.9337180894818,38.4934385434732,0.0424224386005279,2.76631158256965,0.0420643077968829,0.0263221168798068,0.00159617556,25.2793284491289,25.0300111111111,3.18537123060132,51.346345041191,1.67949931282432,3.27092281150099,1.505871917777,-31.4898530024128,66.4241364414794,5.09201234389777,40.0278919585244,-2.18164492487526,0.714160623850854,-2.18678461901107,427.62017199747,430.289387878788,0.00031460451816579,63.9401902234729,0.714055623637478,17.5862738935298,18.4272303030303,-1.90615053754685e-06,95.3858204092968,0,0,1,0,48375,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399753.6,422.346444444445,420.090777777778,18.4273111111111,17.5862444444444,419.076111111111,18.2135111111111,500.079666666667,91.0417,0.100154755555556,25.4754,25.0300111111111,999.9,0,0,9992.35777777778,0,0.223873888888889,2.25582333333333,430.275444444444,427.610666666667,0.841064888888889,420.090777777778,17.5862444444444,1.67765444444444,1.60108111111111,14.6911888888889,13.9692111111111,0.0100011,0,0,0,577.805555555556,0.0100011,-4.26111111111111,-1.63888888888889,34.0971111111111,38.2844444444444,36.2913333333333,37.7637777777778,36.6872222222222,0,0,0,1664399773.4,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.25545390243902,0.0395082229965213,0.034235260590476,1,0.840423682926829,0.00828200696864088,0.00114915719782729,1,2,2,"2/2",2.981,2.7283,0.0868738,0.0874853,0.0899657,0.0877481,27432.3,26998,30566.5,29827,38376.7,35820.9,46745.1,44350.1,1.88862,1.90712,0.0571609,0,24.0957,999.9,48,29.3,21.5734,63.7938,18.6458,1,-0.128791,-0.0445588,20.2649,5.24035,11.968,4.97315,3.291,9999,9999,9999,392.2,4.97277,1.87683,1.87497,1.87775,1.87454,1.87808,1.87517,1.87636,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.271,0.2138,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8977.2,8977.2,1.10718,2.5647,1.39893,2.34375,1.44897,2.38281,34.0771,15.4892,18,489.233,472.063,24.6856,25.4046,30.0001,25.2338,25.3095,22.1938,25.9182,73.8509,24.6569,420.1,17.6373,101.032,101.986,7
119,1664399761.1,3501,2022-09-28 16:16:01,16:16:01,5,"albert","a_n_140_128",1664399758.3,0.00071223558894321,0.712235588943216,-2.11367855527656,422.358702617468,490.481284222054,44.7036208282951,38.4947681037183,0.0423143027974971,2.7678535339335,0.0419581838595249,0.0262556108463358,0.00159617556,25.2778091203143,25.02962,3.1852969726213,51.3514484303879,1.67945471211136,3.27051088809702,1.50584226050994,-31.4095894723958,66.2031757796067,5.07218233888811,39.867364821659,-2.156462159678,0.713678355099478,-2.11367855527656,427.692581830046,430.275175757576,-0.00020016784307379,63.9401902234729,0.712235588943216,17.5861545955369,18.4250424242424,-8.15488427531358e-07,95.3858204092968,0,0,1,0,48445,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399758.3,422.3587,420.1328,18.42672,17.58614,419.088,18.21293,500.0316,91.04239,0.09996806,25.47328,25.02962,999.9,0,0,10001.38,0,0.231413,2.225734,430.2873,427.6536,0.8405594,420.1328,17.58614,1.677612,1.601085,14.69081,13.96924,0.0100011,0,0,0,578.02,0.0100011,-1.07,-0.415,34.2499,38.1995,36.2498,37.6749,36.6308,0,0,0,1664399778.8,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.24743195121951,-0.0824245296167237,0.0400753041294859,1,0.840911780487805,0.00131621602787428,0.0006414768217091,1,2,2,"2/2",2.98088,2.72836,0.0868696,0.087478,0.089961,0.0877477,27432.4,26998,30566.5,29826.7,38376.9,35820.7,46745.1,44349.7,1.88883,1.90702,0.0561997,0,24.0993,999.9,48,29.3,21.5734,63.3238,18.9904,1,-0.128521,-0.011476,20.2647,5.2405,11.968,4.973,3.291,9999,9999,9999,392.2,4.97276,1.87683,1.87497,1.87775,1.87454,1.87808,1.87519,1.87636,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.27,0.2138,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8977.3,8977.3,1.10718,2.55859,1.39893,2.34375,1.44897,2.47314,34.0771,15.498,18,489.341,471.998,24.6546,25.4046,30.0001,25.2338,25.3095,22.1942,25.9182,73.8509,24.6263,420.1,17.6373,101.032,101.985,7
120,1664399766.1,3506,2022-09-28 16:16:06,16:16:06,5,"albert","a_n_140_128",1664399763.6,0.0007134414298661,0.713441429866103,-2.19279982315373,422.335447160262,493.211803387296,44.9515577458778,38.4918530148151,0.042435659797405,2.76881266425472,0.0420776275043558,0.0263304330629743,0.00159617556,25.273938428208,25.0195111111111,3.1833781817596,51.3571716236864,1.67928248179154,3.26981106766605,1.50409569996806,-31.4627670570952,67.1973814646108,5.14621558114071,40.8824261642164,-2.16237919030443,0.713604357186107,-2.19279982315373,427.623871341191,430.298533333333,0.00070244950040486,63.9401902234729,0.713441429866103,17.5847400712388,18.4249036363636,4.82008869871376e-06,95.3858204092968,0,0,1,0,48410,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664399763.6,422.335444444444,420.102666666667,18.4252111111111,17.5848222222222,419.065222222222,18.2114444444444,500.094222222222,91.0405444444444,0.0999299666666667,25.4696777777778,25.0195111111111,999.9,0,0,10007.2444444444,0,0.220656,2.23282555555556,430.263111111111,427.622333333333,0.840386555555556,420.102666666667,17.5848222222222,1.67744111111111,1.60093111111111,14.6892333333333,13.9677666666667,0.0100011,0,0,0,579.988888888889,0.0100011,-5.14444444444444,-1.40555555555556,34.2497777777778,38.125,36.1594444444444,37.5622222222222,36.5622222222222,0,0,0,1664399783.6,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.24454634146341,-0.082540766550519,0.0376041879969212,1,0.840699878048781,-0.00248103135888112,0.00071741746173075,1,2,2,"2/2",2.98081,2.72833,0.0868715,0.0874806,0.0899549,0.0877395,27432.2,26997.7,30566.3,29826.5,38376.7,35820.7,46744.5,44349.4,1.88857,1.90723,0.0561029,0,24.1022,999.9,48,29.3,21.5773,63.6638,18.5337,1,-0.128486,-0.00159314,20.2648,5.24065,11.968,4.9732,3.291,9999,9999,9999,392.2,4.97276,1.87682,1.87487,1.87774,1.8745,1.87805,1.87515,1.8763,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.27,0.2138,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8977.4,8977.4,1.10718,2.55127,1.39893,2.34375,1.44897,2.43042,34.0771,15.498,18,489.217,472.127,24.6226,25.4046,30.0001,25.2355,25.3095,22.1945,25.9182,73.8509,24.6064,420.1,17.6373,101.031,101.984,7
