"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
93,1663789171.1,1682.59999990463,2022-09-21 14:39:31,14:39:31,5,"albert","a_y_280_97",1663789168.3,0.00070894580656364,0.708945806563647,-3.90272621833229,424.038104885046,564.342745378447,51.1358512662647,38.4226600593395,0.040795391355456,2.75682812865978,0.0404629594529885,0.0253189914196622,0.00159617556,26.5466083994086,25.22817,3.22318961485557,47.6151983040291,1.67854241692406,3.52522403919511,1.54464719793151,-31.2645100694568,224.953061008339,17.4318775916192,211.122024706061,-3.93377448883505,0.71153594767779,-3.90272621833229,427.217050831893,432.004066666666,-0.00437134610805115,64.5405714530699,0.708945806563647,17.597029345907,18.5430940144479,-0.0154068217103232,99.5136065417014,0,0,1,0,47960,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789168.3,424.0381,419.6806,18.52464,17.6868,420.8427,18.31713,500.111,90.51126,0.10007803,26.74172,25.22817,999.9,0,0,9994.741,0,0.330984,4.357545,432.0415,427.237,0.8378435,419.6806,17.6868,1.676691,1.600855,14.6823,13.96696,0.0100011,0,0,0,859.575,0.0100011,-1.75,-1.37,34.9747,40.8874,37.781,41.6998,38.2684,0,0,0,1663789178.5,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,4.35868725,0.0358344090056262,0.0358802545272118,1,0.99608885,-0.822019024390247,0.0908223879251559,0,1,2,"1/2",2.98059,2.72833,0.0865486,0.0868286,0.0898121,0.0879091,27418,27006.1,30542.1,29817,38356.1,35803.2,46711.1,44335.1,1.88988,1.85697,0.0192448,0,24.941,999.9,41.2,31.6,21.2464,62.4922,19.1787,1,-0.0917099,0.268371,20.213,5.23571,11.968,4.97245,3.29025,9999,9999,9999,372.1,4.97325,1.87796,1.87608,1.87888,1.8756,1.87917,1.87625,1.87744,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.196,0.208,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31923.7,31923.7,1.09985,2.54639,1.39893,2.34009,1.44897,2.48291,38.6733,23.9036,18,493.172,444.259,27.2181,25.9061,29.9996,25.6939,25.7643,22.0495,19.2648,31.5609,26.8382,419.8,18.1378,100.956,101.952,6
94,1663789176.1,1687.59999990463,2022-09-21 14:39:36,14:39:36,5,"albert","a_y_280_97",1663789173.6,0.00075192762575432,0.751927625754328,-3.83981789421957,423.993560386215,553.479262251864,50.1518697989079,38.41890977008,0.0432262134110825,2.75383920598943,0.0428527791847463,0.0268162695556883,0.00159617556,26.5514194854107,25.2727888888889,3.23175898745739,47.7495335701069,1.68494748700679,3.52872030578669,1.54681150045059,-33.1600082957659,220.585966982511,17.1172923816821,204.544847243987,-3.81974076074981,0.597524698888525,-3.83981789421957,427.365080672111,432.048024242424,0.00176857640972754,64.5405714530699,0.751927625754328,17.7973825695753,18.6374149638803,0.00628061649606199,99.5136065417014,0,0,1,0,47803,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789173.6,423.993555555556,419.714333333333,18.5951888888889,17.8915666666667,420.798111111111,18.3863555555556,500.052666666667,90.5118555555555,0.100156888888889,26.7585666666667,25.2727888888889,999.9,0,0,9977.00777777778,0,0.330984,4.27936555555556,432.027111111111,427.360333333333,0.703628,419.714333333333,17.8915666666667,1.68308555555556,1.61939888888889,14.7412888888889,14.1445777777778,0.0100011,0,0,0,858.055555555556,0.0100011,-1.31111111111111,-2.18888888888889,35.0693333333333,40.9301111111111,37.7982222222222,41.7637777777778,38.2913333333333,0,0,0,1663789183.3,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,4.3364505,-0.1530504315197,0.0453173111487211,0,0.910238875,-1.41401739962476,0.139051528330901,0,0,2,"0/2",2.98019,2.72819,0.0865493,0.0868308,0.0901492,0.0885706,27417.4,27005.6,30541.5,29816.5,38340.8,35776.5,46710,44334.6,1.88945,1.85718,0.0206754,0,24.9497,999.9,41.2,31.6,21.2493,62.7421,19.6915,1,-0.0905183,0.618211,20.2118,5.23391,11.968,4.97225,3.29025,9999,9999,9999,372.1,4.97327,1.87795,1.87606,1.87884,1.87558,1.87915,1.87625,1.87742,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.195,0.2098,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31923.8,31923.8,1.09985,2.55249,1.39893,2.34009,1.44897,2.3938,38.6733,23.9036,18,492.948,444.399,26.9169,25.9088,30.0005,25.6952,25.7665,22.052,18.6174,31.5609,26.5638,419.8,18.1798,100.954,101.95,6
95,1663789181.1,1692.59999990463,2022-09-21 14:39:41,14:39:41,5,"albert","a_y_280_97",1663789178.3,0.00078500860262442,0.785008602624427,-4.01480979345386,424.021205032759,553.219874991815,50.12829477966,38.4213599683548,0.0453206339657953,2.75819692980169,0.044910962615105,0.0281058502171575,0.00159617556,26.5406655915653,25.2909,3.23524303009595,48.0258272580874,1.69450202248801,3.52831407438726,1.54074100760794,-34.6188793757372,217.950949306566,16.8874619392102,200.221128045599,-3.80831215579041,0.564717368983457,-4.01480979345386,427.451989610982,432.1878,0.0362274416527205,64.5405714530699,0.785008602624427,17.9864828689742,18.7540779153767,0.0216803806755229,99.5136065417014,0,0,1,0,47851,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789178.3,424.0212,419.7392,18.70066,18.03577,420.8256,18.48984,500.0738,90.51212,0.09976335,26.75661,25.2909,999.9,0,0,10002.743,0,0.330984,4.281967,432.1019,427.4485,0.6649046,419.7392,18.03577,1.692638,1.632456,14.82904,14.26861,0.0100011,0,0,0,862.86,0.0100011,-5.955,-2.115,35.0559,40.937,37.8062,41.8183,38.2998,0,0,0,1663789188.1,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,4.32591024390244,-0.430262926829276,0.050036459170109,0,0.806642975609756,-1.33357461324042,0.136060466748354,0,0,2,"0/2",2.98043,2.72837,0.086565,0.0868374,0.090536,0.0889512,27416.2,27005,30540.7,29816.1,38323.2,35760.8,46708.8,44333.9,1.88927,1.857,0.0207201,0,24.9589,999.9,41.2,31.6,21.2482,62.8722,19.1867,1,-0.0891514,0.891092,20.2107,5.23631,11.968,4.97345,3.291,9999,9999,9999,372.1,4.97326,1.87791,1.87607,1.87881,1.87554,1.87912,1.87622,1.87733,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.196,0.212,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31923.8,31923.8,1.09985,2.54517,1.39893,2.34009,1.44897,2.47192,38.6733,23.9036,18,492.859,444.291,26.6057,25.911,30.0011,25.6961,25.7665,22.0582,18.6174,31.9365,26.2719,419.8,18.1882,100.951,101.949,6
96,1663789186.1,1697.59999990463,2022-09-21 14:39:46,14:39:46,5,"albert","a_y_280_97",1663789183.6,0.00077881964878607,0.778819648786076,-3.82822643496433,424.050115905546,547.121995037574,49.5765612364096,38.4246049860491,0.0452020084183153,2.75681792106583,0.0447942665900327,0.0280327439388933,0.00159617556,26.5283121434801,25.3004444444444,3.23708041929072,48.3512079522628,1.70458224639789,3.52541812002055,1.53249817289283,-34.345946511466,214.349445219392,16.6163441696185,196.621439053105,-3.83267142480161,0.573910413509258,-3.82822643496433,427.478869106054,432.167890909091,-0.00223593252343859,64.5405714530699,0.778819648786076,18.0972737432881,18.8491059855521,0.0228514827775304,99.5136065417014,0,0,1,0,47935,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789183.6,424.050111111111,419.743111111111,18.8116,18.1358888888889,420.854555555556,18.5986777777778,500.019222222222,90.5133888888889,0.0999691666666667,26.7426555555556,25.3004444444444,999.9,0,0,9994.44555555556,0,0.330984,4.30699666666667,432.18,427.496222222222,0.675723222222222,419.743111111111,18.1358888888889,1.70270111111111,1.64154,14.9210777777778,14.3543777777778,0.0100011,0,0,0,859.855555555555,0.0100011,-0.394444444444445,-1.78888888888889,35.0622222222222,41,37.847,41.8747777777778,38.347,0,0,0,1663789193.5,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,4.30997975,-0.171399287054406,0.0402415959230931,0,0.7271516,-0.718595549718576,0.0816914677563698,0,0,2,"0/2",2.98028,2.7283,0.0865589,0.0868452,0.0908601,0.0892111,27416,27004.3,30540.2,29815.6,38309,35749.6,46708.3,44332.9,1.88925,1.85755,0.0207499,0,24.9684,999.9,41.2,31.6,21.2486,62.7922,19.7436,1,-0.088407,1.10903,20.2085,5.23316,11.968,4.97215,3.29025,9999,9999,9999,372.1,4.97325,1.87792,1.87606,1.87881,1.87552,1.87912,1.87622,1.87735,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.195,0.2138,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31923.9,31923.9,1.09985,2.55005,1.39893,2.34009,1.44897,2.39014,38.6733,23.8949,18,492.86,444.629,26.2925,25.9132,30.0011,25.6982,25.7665,22.0566,18.3216,31.9365,25.9706,419.8,18.3089,100.95,101.947,6
97,1663789332.1,1843.59999990463,2022-09-21 14:42:12,14:42:12,5,"albert","a_y_70_119",1663789329.1,0.00074482902286332,0.744829022863324,-2.22480102626245,421.987366407398,491.135759927625,44.5010244968521,38.2355993231383,0.0439405680727165,2.75874417799465,0.0435554280642131,0.0272564643564732,0.00159617556,24.9128226411392,24.7959818181818,3.14120689941176,50.9839082963519,1.63255575963326,3.20210006291352,1.5086511397785,-32.8469599082726,47.8814073927356,3.66967304836266,18.7057167083857,-2.19409434798588,0.865288660830562,-2.22480102626245,427.041487021207,429.744690909091,0.00265009375141536,64.5048775415891,0.744829022863324,16.9723764638721,18.0030291021672,-0.0210939953780765,99.3913858806977,0,0,1,0,48142,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789329.1,421.987363636364,419.792818181818,18.0177090909091,16.9981636363636,418.797363636364,17.8196545454545,500.045272727273,90.5086363636364,0.0997618181818182,25.1179181818182,24.7959818181818,999.9,0,0,10006.3663636364,0,0.330984,2.19454727272727,429.73,427.051818181818,1.01955672727273,419.792818181818,16.9981636363636,1.63075818181818,1.53848181818182,14.2525545454545,13.3560181818182,0.0100011,0,0,0,710.759090909091,0.0100011,-9.51818181818182,-1.63181818181818,34.0336363636364,38.2497272727273,36.3007272727273,37.6988181818182,36.6189090909091,0,0,0,1663789339.3,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.17506073170732,0.0792775609756071,0.0357051957270035,1,1.250924,-2.06733942857143,0.207261691883803,0,1,2,"1/2",2.98049,2.72844,0.0862275,0.0868278,0.0879126,0.0852478,27425.8,27003.8,30540.5,29814.8,38435.7,35906.7,46709.1,44332,1.8825,1.85543,0.0226796,0,24.4266,999.9,41.8,31.6,21.5569,63.0122,19.2388,1,-0.0873755,0.770871,20.213,5.23975,11.968,4.97315,3.29093,9999,9999,9999,372.2,4.97327,1.8779,1.876,1.87881,1.87547,1.8791,1.87622,1.87732,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.19,0.1977,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31926.3,31926.4,1.09985,2.55981,1.39893,2.34009,1.44897,2.43286,38.7225,23.8949,18,489.326,443.431,23.195,25.9831,30.0006,25.7196,25.7801,22.0488,26.1489,35.6895,23.2671,419.8,17.1856,100.951,101.944,6
98,1663789337.1,1848.59999990463,2022-09-21 14:42:17,14:42:17,5,"albert","a_y_70_119",1663789334.6,0.00077063124115559,0.770631241155595,-2.01979906036894,421.954002513387,481.299214797774,43.6102365974772,38.2330020849775,0.0454251161103932,2.75785863375622,0.0450135129341075,0.0281701155333409,0.00159617556,24.8957122206617,24.7989666666667,3.14176679176235,50.9777469103496,1.63139217570084,3.20020454919248,1.51037461606151,-33.9848377349617,45.9442894894941,3.52221787047972,15.483265800572,-2.13895533365165,0.784249552969889,-2.01979906036894,427.080937953994,429.647672727273,-0.0214971377316083,64.5048775415891,0.770631241155595,17.0477692081198,18.0122918472652,-0.00779554786762409,99.3913858806977,0,0,1,0,48212,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789334.6,421.954,419.784666666667,18.0046666666667,17.0806444444444,418.764111111111,17.8068555555556,500.072,90.5094888888889,0.0999184333333333,25.1079777777778,24.7989666666667,999.9,0,0,10001.0322222222,0,0.330984,2.16930777777778,429.690444444444,427.079555555556,0.924019,419.784666666667,17.0806444444444,1.62959333333333,1.54596,14.2415111111111,13.4304555555556,0.0100011,0,0,0,705.588888888889,0.0100011,-6.84444444444444,-1.23888888888889,34.1036666666667,38.4093333333333,36.3885555555555,37.8885555555555,36.701,0,0,0,1663789344.1,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.17473463414634,0.133371846689902,0.0376411717436108,0,1.12422990243902,-1.58147303832753,0.157767581443332,0,0,2,"0/2",2.98037,2.72862,0.0862112,0.0868311,0.087951,0.0854441,27425.7,27003.2,30539.8,29814.2,38433.4,35898.1,46708.3,44331.1,1.8826,1.85513,0.0239536,0,24.4061,999.9,41.8,31.6,21.5573,62.9022,19.5433,1,-0.087251,0.621577,20.2136,5.24005,11.968,4.9729,3.291,9999,9999,9999,372.2,4.97327,1.8779,1.876,1.87881,1.87549,1.87911,1.87622,1.8773,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.189,0.198,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31926.4,31926.4,1.09985,2.54517,1.39893,2.34009,1.44897,2.48291,38.7225,23.9036,18,489.398,443.259,23.3335,25.9859,30.0004,25.7221,25.7816,22.0495,26.1489,35.6895,23.4082,419.8,17.1933,100.949,101.942,6
99,1663789342.1,1853.59999990463,2022-09-21 14:42:22,14:42:22,5,"albert","a_y_70_119",1663789339.3,0.00079103027157649,0.791030271576496,-2.13270024311152,421.920202654531,483.215140433859,43.7834717275584,38.2296201390215,0.0466984723688626,2.75861565424721,0.0462637069715991,0.0289535413409246,0.00159617556,24.8824297170128,24.79579,3.14117092149474,51.0430365816634,1.63273073066134,3.1987335393911,1.5084401908334,-34.8844349765235,45.281535663101,3.47026631522401,13.8689631773615,-2.11101146968996,0.773925661629717,-2.13270024311152,427.072226396879,429.669654545455,0.00127993972079912,64.5048775415891,0.791030271576496,17.1022210884399,18.0265231166151,0.00106199631916527,99.3913858806977,0,0,1,0,48178,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789339.3,421.9202,419.7791,18.01959,17.10773,418.7305,17.8215,500.0635,90.50839,0.1002604,25.10026,24.79579,999.9,0,0,10005.633,0,0.330984,2.141173,429.6628,427.0856,0.9118648,419.7791,17.10773,1.630925,1.548394,14.25414,13.45459,0.0100011,0,0,0,706.89,0.0100011,-4.795,-0.765,34.1559,38.4872,36.4498,37.9872,36.7437,0,0,0,1663789349.5,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.16887707317073,-0.091663693379789,0.0381853306174046,1,1.00194929268293,-0.928655142857144,0.0971787730064353,0,1,2,"1/2",2.98048,2.72853,0.0862152,0.0868336,0.0879997,0.0854714,27424.6,27002.8,30538.8,29813.9,38430,35896.8,46706.7,44330.7,1.88258,1.85518,0.0246167,0,24.3878,999.9,41.8,31.6,21.56,62.9422,19.5032,1,-0.0868674,0.480673,20.214,5.2402,11.968,4.9731,3.291,9999,9999,9999,372.2,4.97327,1.8779,1.87599,1.87881,1.87549,1.87909,1.87621,1.87731,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.19,0.1982,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31926.5,31926.5,1.09985,2.56348,1.39893,2.34009,1.44897,2.34985,38.7225,23.8949,18,489.4,443.307,23.4742,25.9888,30.0005,25.7243,25.7838,22.0498,25.8764,35.6895,23.5495,419.8,17.1994,100.946,101.941,6
100,1663789347.1,1858.59999990463,2022-09-21 14:42:27,14:42:27,5,"albert","a_y_70_119",1663789344.6,0.00078888055015634,0.78888055015635,-2.14439904364328,421.966447116101,483.751799817389,43.8322813475828,38.2339704704247,0.0466524976992228,2.75661574117343,0.0462182720015442,0.0289250965001331,0.00159617556,24.8757031311686,24.7880888888889,3.13972677851192,51.1013638097813,1.63389827277236,3.19736725394326,1.50582850573956,-34.789632261895,45.3274736906327,3.47604683852236,14.0154844428201,-2.12815578419001,0.776723809452436,-2.14439904364328,427.113587955993,429.724309090909,0.00144105169467686,64.5048775415891,0.78888055015635,17.110583726864,18.0365296181631,0.00047249162692795,99.3913858806977,0,0,1,0,48189,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789344.6,421.966444444445,419.806444444444,18.0324,17.1173444444444,418.776555555556,17.8340666666667,500.112333333333,90.5089,0.100130011111111,25.0930888888889,24.7880888888889,999.9,0,0,9993.74555555556,0,0.330984,2.16021222222222,429.715222222222,427.117333333333,0.915041666666667,419.806444444444,17.1173444444444,1.63209444444444,1.54927333333333,14.2651888888889,13.4633222222222,0.0100011,0,0,0,708.261111111111,0.0100011,-8.25555555555555,-1.49444444444444,34.2218888888889,38.6177777777778,36.5275555555556,38.1595555555555,36.84,0,0,0,1663789354.3,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.1674456097561,-0.200875400696863,0.0387060181271898,0,0.953769365853658,-0.497847073170732,0.0576880460926534,0,0,2,"0/2",2.98025,2.72834,0.0862225,0.0868327,0.0880384,0.0855136,27424.4,27002.3,30538.8,29813.3,38428.7,35894.4,46707.1,44329.8,1.88242,1.85505,0.0251234,0,24.3716,999.9,41.8,31.6,21.5551,62.7722,19.4872,1,-0.0869995,0.342383,20.2144,5.24065,11.968,4.97325,3.291,9999,9999,9999,372.2,4.97326,1.8779,1.87602,1.87881,1.8755,1.87911,1.87622,1.8773,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.19,0.1985,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31926.6,31926.6,1.09985,2.54395,1.39893,2.34009,1.44897,2.48657,38.7225,23.9036,18,489.331,443.239,23.6183,25.991,30.0001,25.7261,25.785,22.0506,25.8764,35.6895,23.6948,419.8,17.2038,100.946,101.939,6
101,1663789352.1,1863.59999990463,2022-09-21 14:42:32,14:42:32,5,"albert","a_y_70_119",1663789349.3,0.0007814492019085,0.781449201908507,-2.10719980536026,421.929302623078,483.114983715652,43.7752912126905,38.2312259318449,0.0462211145619305,2.75871743311828,0.0457951640118322,0.0286599202039028,0.00159617556,24.8720735953144,24.78931,3.13995572740679,51.1383421821808,1.63451287896395,3.19625707290428,1.50544284844284,-34.4619098041651,44.3134999290605,3.39562005669883,13.2488063571542,-2.10212435474811,0.77747256810914,-2.10719980536026,427.115291170327,429.685781818182,0.00041528632395781,64.5048775415891,0.781449201908507,17.1216907668808,18.0405889576883,0.00025300247771269,99.3913858806977,0,0,1,0,48171,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789349.3,421.9293,419.8006,18.03889,17.12284,418.7396,17.84042,500.0477,90.5106,0.09990203,25.08726,24.78931,999.9,0,0,10005.991,0,0.330984,2.128751,429.6803,427.114,0.9160342,419.8006,17.12284,1.632709,1.5498,14.27104,13.46851,0.0100011,0,0,0,707.57,0.0100011,-6.39,-1.42,34.256,38.7248,36.5497,38.2872,36.8935,0,0,0,1663789359.1,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.15072195121951,-0.163432891986061,0.0361973562718438,0,0.91862343902439,-0.0564533519163785,0.0112584881345388,1,1,2,"1/2",2.98031,2.72835,0.0862168,0.0868336,0.0880521,0.0855257,27424.4,27002.2,30538.6,29813.3,38427.8,35893.9,46706.8,44329.8,1.88245,1.855,0.0268668,0,24.3552,999.9,41.8,31.7,21.6812,62.6622,19.4551,1,-0.0868089,0.197742,20.2146,5.2405,11.968,4.97335,3.291,9999,9999,9999,372.2,4.97325,1.8779,1.87602,1.87882,1.87552,1.87911,1.87622,1.87731,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.19,0.1985,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31926.7,31926.7,1.09985,2.55981,1.39893,2.34009,1.44897,2.36816,38.7225,23.8949,18,489.36,443.217,23.766,25.9933,30.0002,25.7283,25.7861,22.0502,25.5999,35.6895,23.845,419.8,17.2097,100.945,101.939,6
102,1663789357.1,1868.59999990463,2022-09-21 14:42:37,14:42:37,5,"albert","a_y_70_119",1663789354.6,0.00078104717024553,0.781047170245532,-2.1077340506036,421.938002626564,483.199191815371,43.782543345764,38.2316841628355,0.0461814897325334,2.76053920180278,0.0457565434029047,0.0286356933587357,0.00159617556,24.8732785032112,24.7940333333333,3.1408414532773,51.1483835371321,1.6349275525297,3.19644031632553,1.50591390074759,-34.444180207828,43.7830113111538,3.35285208967075,12.6932793685565,-2.11969968040932,0.776744991462621,-2.1077340506036,427.107426271441,429.681909090909,-0.00035690544957974,64.5048775415891,0.781047170245532,17.1256253765644,18.0449920536636,0.00010726920785478,99.3913858806977,0,0,1,0,48067,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663789354.6,421.938,419.788111111111,18.0436222222222,17.1285444444444,418.748111111111,17.8450555555556,500.108111111111,90.5097555555556,0.0999641777777778,25.0882222222222,24.7940333333333,999.9,0,0,10016.8688888889,0,0.330984,2.14994333333333,429.691222222222,427.103666666667,0.915048111111111,419.788111111111,17.1285444444444,1.63312111111111,1.55030222222222,14.2749333333333,13.4735,0.0100011,0,0,0,705.75,0.0100011,-2.15,-0.833333333333333,34.2148888888889,38.854,36.6247777777778,38.4025555555556,36.9371111111111,0,0,0,1663789364.5,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.14068853658537,0.0185489895470373,0.0258409128775712,1,0.914472512195122,0.012688829268292,0.00221535033976571,1,2,2,"2/2",2.98032,2.72835,0.0862126,0.0868256,0.0880644,0.0855389,27424.1,27002.1,30538.1,29812.9,38426.5,35893,46705.9,44329.4,1.88255,1.8551,0.0277162,0,24.339,999.9,41.8,31.6,21.5589,62.7622,19.2548,1,-0.086626,0.0935812,20.2147,5.23885,11.968,4.973,3.2907,9999,9999,9999,372.2,4.97325,1.8779,1.87605,1.87881,1.87559,1.87912,1.87622,1.87733,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.19,0.1985,1.84591121169668,0.00378032439782555,-1.52000995645906e-06,3.74202439552729e-10,-0.0194781015180636,0.0053522111047623,0.00040006750274975,-8.59428675033911e-07,0,2134,1,23,31926.8,31926.8,1.09985,2.54761,1.39893,2.34009,1.44897,2.48901,38.7471,23.8774,18,489.422,443.296,23.9172,25.9947,30.0003,25.7294,25.7882,22.0505,25.3169,35.6895,23.9889,419.8,17.2164,100.944,101.938,6
