"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
94,1663715415.5,2547.90000009537,2022-09-20 18:10:15,18:10:15,5,"albert","a_n_630_141",1663715413,0.00079578742516574,0.79578742516574,-3.1520084666768,423.386892825449,518.350446092978,46.8840888436103,38.2947653427655,0.0471744420831992,2.75460881655086,0.0467301755882113,0.0292459265165918,0.00159617556,25.3508600418001,25.0173888888889,3.18297548630968,51.1988124536076,1.68413041670666,3.28939351519665,1.49884506960302,-35.0942254498091,82.0993271179737,6.32301117836933,53.3297090220939,-3.152853873423,0.797252188216358,-3.1520084666768,427.57410319311,431.423042424243,0.000215093325544,64.1553921638358,0.79578742516574,17.6817011832675,18.6188921568628,-2.24819956660487e-05,97.4300207684988,0,0,1,0,48044,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715413,423.386888888889,420.009,18.6197444444444,17.6809888888889,420.303444444444,18.425,500.071111111111,90.3485222222222,0.100109966666667,25.5702222222222,25.0173888888889,999.9,0,0,9999.6,0,0.386148,3.37805888888889,431.419777777778,427.568888888889,0.938769333333333,420.009,17.6809888888889,1.68226888888889,1.59745,14.7337444444444,13.9342333333333,0.0100011,0,0,0,783.016666666667,0.0100011,-1.58888888888889,-1.84444444444444,35.3191111111111,41.125,37.937,41.8678888888889,38.201,0,0,0,1663715421.9,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,3.37866,-0.0532442026266476,0.0186519425261821,1,0.940902375,-0.0138700975609753,0.00157647527236395,1,2,2,"2/2",2.98048,2.72836,0.0863256,0.0867179,0.0899395,0.0873416,27425.5,27006.2,30542.8,29813.3,38351.5,35820.6,46712.4,44328.8,1.88773,1.8706,0.043463,0,24.3017,999.9,44.4,30.2,21.1788,63.0571,18.9663,1,-0.0900229,0.0705202,20.265,5.24005,11.968,4.97325,3.291,9999,9999,9999,365.9,4.97276,1.87686,1.875,1.87778,1.87454,1.87819,1.87525,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.084,0.1947,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30694.4,30694.4,1.10229,2.55615,1.39893,2.33887,1.44897,2.47437,34.6921,15.9358,18,492.03,452.801,24.6468,25.86,30.0002,25.6987,25.7773,22.1006,22.2202,38.0758,24.6445,420,17.6659,100.958,101.938,6
95,1663715420.5,2552.90000009537,2022-09-20 18:10:20,18:10:20,5,"albert","a_n_630_141",1663715417.7,0.00079451874546751,0.794518745467512,-3.16980952425335,423.383303963249,519.102256400413,46.9522105644252,38.2945398368888,0.0471066418866373,2.75458143192438,0.0466636406655407,0.0292042299937175,0.00159617556,25.3489251711475,25.01502,3.18252603799766,51.1995721213527,1.68392724515224,3.28894788644134,1.49859879284542,-35.0382766751173,82.1113813697895,6.32385451876637,53.3985553889986,-3.18904452060111,0.795228128745513,-3.16980952425335,427.511273205032,431.38743030303,-0.00094417826515396,64.1553921638358,0.794518745467512,17.6811269576073,18.6169436532508,-3.68964082573466e-05,97.4300207684988,0,0,1,0,47991,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715417.7,423.3833,419.9609,18.61745,17.68106,420.2995,18.42274,500.0628,90.349,0.09986626,25.56794,25.01502,999.9,0,0,9999.385,0,0.386148,3.422428,431.4151,427.5198,0.9363868,419.9609,17.68106,1.682069,1.597467,14.73191,13.93439,0.0100011,0,0,0,783.82,0.0100011,-0.635,-1.46,35.4124,41.1312,37.9435,41.9622,38.2185,0,0,0,1663715426.7,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,3.38736658536585,0.138759930313586,0.0250628720260454,0,0.93968656097561,-0.0220342578397194,0.00229574329372257,1,1,2,"1/2",2.98053,2.72823,0.086314,0.0867126,0.0899312,0.087338,27425.7,27006.5,30542.6,29813.4,38351.8,35820.8,46712.2,44328.8,1.8879,1.87063,0.0436381,0,24.2997,999.9,44.4,30.2,21.1787,63.0071,18.8261,1,-0.0900965,0.0594281,20.2649,5.2405,11.968,4.97305,3.291,9999,9999,9999,365.9,4.97275,1.87684,1.87499,1.87776,1.87454,1.87812,1.87521,1.87635,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.084,0.1947,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30694.5,30694.5,1.10229,2.56104,1.39893,2.33887,1.44897,2.48535,34.6921,15.9358,18,492.122,452.817,24.6271,25.86,30.0001,25.6982,25.7773,22.1006,22.2202,38.0758,24.6278,420,17.6659,100.958,101.938,6
96,1663715425.5,2557.90000009537,2022-09-20 18:10:25,18:10:25,5,"albert","a_n_630_141",1663715423,0.00079233131498486,0.792331314984861,-3.10215975729611,423.335003886145,517.074823526263,46.7687853020264,38.290133278125,0.0469681905920054,2.75255604789913,0.0465274556789348,0.029118913287718,0.00159617556,25.3454606027226,25.0151222222222,3.18254543143272,51.2045083760412,1.68369795021355,3.2881830206212,1.49884748121917,-34.9418109908324,81.4544555280659,6.27775645884852,52.7919971716421,-3.09463144503475,0.79352441009098,-3.10215975729611,427.601648544883,431.388272727273,0.00052694546134943,64.1553921638358,0.792331314984861,17.6807114124546,18.6137805985552,-1.34292806832205e-05,97.4300207684988,0,0,1,0,47956,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715423,423.335,420.025,18.6149333333333,17.6805555555556,420.251444444444,18.4202777777778,500.067333333333,90.3487666666667,0.100010133333333,25.5640222222222,25.0151222222222,999.9,0,0,9987.42444444444,0,0.386148,3.30999666666667,431.364777777778,427.585,0.934393555555556,420.025,17.6805555555556,1.68183888888889,1.59741777777778,14.7298111111111,13.9339111111111,0.0100011,0,0,0,782.5,0.0100011,-5.99444444444444,-2.06666666666667,35.4165555555556,41.1732222222222,37.986,41.9928888888889,38.2568888888889,0,0,0,1663715431.5,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,3.37457634146342,-0.137510592334499,0.0425910454207189,0,0.937853414634146,-0.0244218606271768,0.0024648583888043,1,1,2,"1/2",2.9805,2.72829,0.0863189,0.0867204,0.0899255,0.0873411,27425.2,27006.8,30542.2,29814,38351.2,35821.5,46711.2,44329.9,1.88792,1.87073,0.0438616,0,24.2961,999.9,44.4,30.2,21.1788,63.1971,18.7099,1,-0.090061,0.0528023,20.2644,5.2402,11.968,4.973,3.291,9999,9999,9999,365.9,4.97275,1.87685,1.87499,1.87778,1.87454,1.87818,1.87525,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.084,0.1946,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30694.6,30694.6,1.10229,2.55859,1.39893,2.33887,1.44897,2.47925,34.6921,15.927,18,492.136,452.879,24.6114,25.86,30.0001,25.6982,25.7773,22.0992,22.2202,38.0758,24.6126,420,17.6659,100.956,101.94,6
97,1663715673,2805.40000009537,2022-09-20 18:14:33,18:14:33,5,"albert","a_n_105_141",1663715670.25,0.00074944860667076,0.749448606670763,-2.00461969293087,422.040602498518,482.709122256366,43.6598740614513,38.1725530020503,0.0442616323310757,2.7560049464885,0.0438704858126626,0.0274539083741823,0.00159617556,25.3249532818743,25.01393,3.18231925137788,51.1515029510058,1.67870535695551,3.28182997587269,1.50361389442237,-33.0506835541807,76.8940213991317,5.91785866838251,49.7627926888936,-2.00148161314175,0.750682156823672,-2.00461969293087,427.596850563019,430.042406060606,0.00062439677513076,64.1718534417162,0.749448606670763,17.6764134683543,18.5589087719298,3.25289121949317e-06,97.5462104406092,0,0,1,0,48101,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715670.25,422.0406,420.0193,18.55998,17.67601,418.9602,18.3663,500.0732,90.34746,0.10012437,25.53145,25.01393,999.9,0,0,10007.985,0,0.386148,2.021354,430.0218,427.5771,0.8839644,420.0193,17.67601,1.676847,1.596982,14.68374,13.92971,0.0100011,0,0,0,541.45,0.0100011,-5.625,-1.485,34.5622,40.0872,37.137,40.1122,37.4496,0,0,0,1663715679.3,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.0389825,-0.016172532833026,0.0275807389993452,1,0.88309155,0.0077764277673498,0.00102698249619942,1,2,2,"2/2",2.98038,2.72843,0.0861155,0.0867207,0.0897346,0.0873242,27431.5,27005.2,30542.4,29812.2,38360.1,35820,46712.2,44327.2,1.88838,1.86978,0.0451058,0,24.2766,999.9,44.5,30.1,21.104,63.0571,18.8181,1,-0.0906631,-0.0831209,20.2648,5.2405,11.968,4.9732,3.291,9999,9999,9999,366,4.97275,1.87684,1.875,1.87778,1.87454,1.87819,1.87524,1.87636,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.081,0.1936,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30698.7,30698.7,1.10229,2.56104,1.39893,2.33887,1.44897,2.4646,34.6921,15.9095,18,492.336,452.234,24.752,25.8447,30.0001,25.6917,25.7708,22.0948,21.87,38.0758,24.7469,420,17.7269,100.958,101.934,6
98,1663715678,2810.40000009537,2022-09-20 18:14:38,18:14:38,5,"albert","a_n_105_141",1663715675.5,0.0007474533865052,0.747453386505202,-1.96182215583064,422.038335783362,481.362749625242,43.5388096827522,38.1729720357525,0.0441386550757989,2.75623678149998,0.0437497011762894,0.0273782234044337,0.00159617556,25.3205906282465,25.0135555555556,3.18224821729759,51.1592781484233,1.6784692926471,3.28086977259047,1.50377892465049,-32.9626943448794,76.2238906266031,5.86563466295263,49.1284271202363,-1.98251579916577,0.749746586583755,-1.96182215583064,427.603186597707,430.001581818182,-0.00044836524464735,64.1718534417162,0.747453386505202,17.6757177509936,18.5560069143447,-1.09338037495535e-05,97.5462104406092,0,0,1,0,48000,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715675.5,422.038333333333,420.039222222222,18.5570666666667,17.6741555555556,418.958,18.3634555555556,500.050444444444,90.3490888888889,0.0999741444444444,25.5265222222222,25.0135555555556,999.9,0,0,10009.1777777778,0,0.386148,1.99901666666667,430.018111111111,427.596555555556,0.882908444444444,420.039222222222,17.6741555555556,1.67661222222222,1.59684444444444,14.6815777777778,13.9283888888889,0.0100011,0,0,0,543.227777777778,0.0100011,-7.11111111111111,-1.91111111111111,34.4373333333333,40.1317777777778,37.1594444444444,40.215,37.5206666666667,0,0,0,1663715684.1,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.03078463414634,-0.162848780487803,0.0292166876052411,0,0.88333743902439,-0.00117489198606337,0.0006715032662064,1,1,2,"1/2",2.98057,2.72834,0.0861141,0.0867204,0.0897285,0.0873159,27431.9,27005.2,30542.8,29812.1,38360.7,35820,46712.6,44326.8,1.88853,1.86955,0.0449345,0,24.2766,999.9,44.5,30.1,21.1044,63.1871,18.734,1,-0.0906784,-0.0777941,20.2649,5.24095,11.968,4.97325,3.291,9999,9999,9999,366,4.97275,1.87683,1.87499,1.87776,1.87454,1.87816,1.87521,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.081,0.1936,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30698.8,30698.8,1.10229,2.56348,1.39893,2.33887,1.44897,2.45361,34.6921,15.9182,18,492.418,452.094,24.74,25.8447,30,25.6917,25.7708,22.094,21.87,38.0758,24.7319,420,17.7269,100.959,101.934,6
99,1663715683,2815.40000009537,2022-09-20 18:14:43,18:14:43,5,"albert","a_n_105_141",1663715680.2,0.00074710418548953,0.747104185489534,-2.03412447235296,422.038002539356,484.015243203599,43.7800888077463,38.1741308581983,0.0441084526121788,2.75450604720352,0.0437197865596202,0.0273595011345153,0.00159617556,25.3162639179004,25.01463,3.18245204877553,51.1671695272193,1.67829936143436,3.2800316627668,1.50415268734117,-32.9472945800885,75.3775870672455,5.80405963349995,48.235948296217,-2.04030301968982,0.748237108877751,-2.03412447235296,427.508783291928,429.995151515152,-0.00037895302685696,64.1718534417162,0.747104185489534,17.673569357351,18.5534251805986,-8.29841091695129e-06,97.5462104406092,0,0,1,0,48069,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715680.2,422.038,419.9688,18.55461,17.67348,418.9577,18.36105,500.0537,90.35188,0.10000023,25.52222,25.01463,999.9,0,0,9998.62,0,0.386148,2.069336,430.0168,427.5246,0.8811298,419.9688,17.67348,1.676443,1.596832,14.68002,13.92828,0.0100011,0,0,0,539.1,0.0100011,-6.825,-2.15,34.5434,40.2246,37.2185,40.3058,37.5434,0,0,0,1663715688.9,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.03846525,0.0490765103189464,0.0363815008615299,1,0.882809275,-0.00786966979362227,0.0011412243203573,1,2,2,"2/2",2.98061,2.72838,0.0861137,0.086722,0.0897224,0.0873142,27431.6,27005.7,30542.4,29812.8,38360.5,35821,46712,44327.9,1.8884,1.8698,0.0445098,0,24.2773,999.9,44.5,30.1,21.1057,62.9571,18.6619,1,-0.090747,-0.0653105,20.2649,5.2408,11.968,4.9732,3.291,9999,9999,9999,366,4.97275,1.87683,1.87498,1.87775,1.87454,1.87815,1.87522,1.87636,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.08,0.1936,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30698.9,30698.9,1.10229,2.56592,1.39893,2.33887,1.44897,2.46094,34.6921,15.9182,18,492.349,452.25,24.7266,25.8438,30,25.6917,25.7708,22.0943,21.87,38.0758,24.7169,420,17.7269,100.957,101.936,6
100,1663715688,2820.40000009537,2022-09-20 18:14:48,18:14:48,5,"albert","a_n_105_141",1663715685.5,0.00074575085221776,0.745750852217764,-1.98770308477776,421.991335818846,482.378873756999,43.6321716003765,38.1699932978311,0.0440629081637989,2.75579829681558,0.0436752206803856,0.0273315606808207,0.00159617556,25.3131615374743,25.0072555555556,3.18105328192002,51.1711905365525,1.67807599956195,3.27933742007287,1.50297728235807,-32.8876125828034,75.9790037036287,5.84730362244208,48.9402909188274,-1.98466184204029,0.748275923438232,-1.98770308477776,427.54860182833,429.973890909091,0.0005243118108803,64.1718534417162,0.745750852217764,17.672158384766,18.5503233230134,-2.04155253044889e-06,97.5462104406092,0,0,1,0,47953,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715685.5,421.991333333333,419.989,18.5521,17.6709777777778,418.911111111111,18.3586,500.085333333333,90.3521444444444,0.0999337333333333,25.5186555555556,25.0072555555556,999.9,0,0,10006.2422222222,0,0.386148,2.00238444444444,429.968222222222,427.544,0.881117888888889,419.989,17.6709777777778,1.67622111111111,1.59661222222222,14.6779777777778,13.9261222222222,0.0100011,0,0,0,537.522222222222,0.0100011,-6.55,-2.12222222222222,34.4373333333333,40.2568888888889,37.2217777777778,40.3887777777778,37.5484444444444,0,0,0,1663715694.3,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.02606365853659,0.0112007665505271,0.035425765582453,1,0.882291902439024,-0.0120736724738683,0.00135439133669736,1,2,2,"2/2",2.9805,2.72834,0.0861093,0.0867195,0.0897104,0.0873051,27431.9,27006,30542.6,29812.9,38361.2,35821.4,46712.3,44328,1.88865,1.8699,0.0441596,0,24.2787,999.9,44.5,30.1,21.1048,63.1471,18.6378,1,-0.0907952,-0.0736928,20.2649,5.24095,11.968,4.97325,3.291,9999,9999,9999,366,4.97276,1.87684,1.87497,1.87777,1.87454,1.87815,1.87519,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.08,0.1935,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30698.9,30699,1.10229,2.56714,1.39893,2.33887,1.44897,2.4646,34.6921,15.9095,18,492.482,452.312,24.7115,25.8425,30,25.6912,25.7708,22.0958,21.87,38.0758,24.7077,420,17.7269,100.958,101.936,6
101,1663715693,2825.40000009537,2022-09-20 18:14:53,18:14:53,5,"albert","a_n_105_141",1663715690.2,0.00074782167010171,0.747821670101715,-1.95184155728811,421.97280244627,480.860582898588,43.494665923405,38.1681650022751,0.0441948083646729,2.75262196532716,0.0438043616990401,0.0274125185201898,0.00159617556,25.3088140720175,25.00477,3.18058194880199,51.1758616977822,1.67787484946759,3.27864503655305,1.5027070993344,-32.9789356514856,75.7326430385857,5.83489204043512,48.5901956030952,-1.95548021803209,0.748171457256877,-1.95184155728811,427.575283046349,429.957781818182,0.00033517661454429,64.1718534417162,0.747821670101715,17.6696223615472,18.5503747162023,-1.61521191130031e-05,97.5462104406092,0,0,1,0,47933,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715690.2,421.9728,420.0053,18.54995,17.6689,418.8926,18.35652,500.0576,90.35162,0.10009817,25.5151,25.00477,999.9,0,0,9987.499,0,0.386148,1.967422,429.9484,427.5599,0.8810721,420.0053,17.6689,1.676021,1.596415,14.67611,13.92423,0.0100011,0,0,0,539.365,0.0100011,-4.395,-1.785,34.5061,40.2996,37.2684,40.4812,37.5935,0,0,0,1663715699.1,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.013526,-0.218218086303939,0.0451762850287626,0,0.881572025,-0.00635726454033959,0.0009440460922937,1,1,2,"1/2",2.98052,2.72829,0.0861071,0.0867229,0.0897097,0.0873004,27432.3,27005.8,30543,29812.9,38362,35821.6,46713.2,44328.1,1.88853,1.86985,0.0443757,0,24.2807,999.9,44.5,30.1,21.1049,63.3071,18.6378,1,-0.0908079,-0.0921923,20.2649,5.2411,11.968,4.97345,3.291,9999,9999,9999,366,4.97275,1.87683,1.87494,1.87775,1.87454,1.87812,1.87517,1.87636,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.08,0.1935,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30699,30699,1.10229,2.56836,1.39893,2.33887,1.44897,2.43408,34.6921,15.9095,18,492.402,452.275,24.7027,25.8425,30,25.6895,25.77,22.0952,21.87,38.0758,24.7037,420,17.7269,100.96,101.936,6
102,1663715698,2830.40000009537,2022-09-20 18:14:58,18:14:58,5,"albert","a_n_105_141",1663715695.5,0.00074784853916291,0.747848539162911,-1.92499303009017,421.959224625157,479.899815464849,43.4072157922011,38.1664558488576,0.0441794446563857,2.75640665658345,0.0437897987520057,0.0274033458107472,0.00159617556,25.3082695081599,25.0072222222222,3.18104696055356,51.1762840570504,1.67780898050131,3.27848926786266,1.50323798005225,-32.9801205770844,75.3534796464374,5.79775566220512,48.1727109071181,-1.95160203543978,0.748102243451721,-1.92499303009017,427.553430550679,429.911606060606,-0.00148041227296974,64.1718534417162,0.747848539162911,17.6686593220537,18.5493342621259,-9.75960992660123e-07,97.5462104406092,0,0,1,0,48018,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715695.5,421.959222222222,419.996333333333,18.5494555555556,17.6684888888889,418.878888888889,18.3559888888889,500.058888888889,90.3507,0.0998782111111111,25.5143,25.0072222222222,999.9,0,0,10010.0055555556,0,0.386148,1.96293111111111,429.934333333333,427.550333333333,0.880964888888889,419.996333333333,17.6684888888889,1.67595666666667,1.59635888888889,14.6755111111111,13.9237111111111,0.0100011,0,0,0,538.105555555556,0.0100011,-3.63888888888889,-1.76111111111111,34.5481111111111,40.3748888888889,37.2844444444444,40.576,37.6315555555556,0,0,0,1663715703.9,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.00218536585366,-0.396939721254354,0.0489369411613763,0,0.881135585365854,-0.00115183275261233,0.00066139361276425,1,1,2,"1/2",2.98049,2.72844,0.0860989,0.0867219,0.089705,0.087293,27432.8,27005.7,30543.3,29812.7,38362.6,35821.6,46713.7,44327.6,1.88867,1.86987,0.0443757,0,24.2814,999.9,44.5,30.1,21.1053,63.1371,18.6538,1,-0.0911204,-0.0938099,20.2649,5.24035,11.968,4.97325,3.291,9999,9999,9999,366,4.97275,1.87684,1.87498,1.87776,1.87454,1.87816,1.87522,1.87636,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.08,0.1935,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30699.1,30699.1,1.10229,2.56958,1.39893,2.33887,1.44897,2.43164,34.6921,15.9095,18,492.484,452.279,24.6991,25.8417,30,25.6895,25.7686,22.0958,21.87,38.0758,24.6959,420,17.7269,100.961,101.935,6
103,1663715703,2835.40000009537,2022-09-20 18:15:03,18:15:03,5,"albert","a_n_105_141",1663715700.2,0.00074926587681823,0.749265876818233,-2.0016716900992,421.939502502928,482.525246468766,43.645290131201,38.1651988975191,0.0442487811218611,2.75452173478851,0.0438576521351067,0.0274458856928796,0.00159617556,25.3079279108797,25.00947,3.18147325595428,51.172345020949,1.67769777419763,3.27852431525429,1.50377548175666,-33.0426251676841,74.9948817795461,5.77418385738503,47.7280366448071,-1.96933580329099,0.742484571344763,-2.0016716900992,427.494179783875,429.9346,0.00095912922274878,64.1718534417162,0.749265876818233,17.6653603993091,18.5477296181631,-6.11837886029418e-06,97.5462104406092,0,0,1,0,47990,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715700.2,421.9395,419.9525,18.54797,17.67363,418.8594,18.35453,500.0661,90.35168,0.10014703,25.51448,25.00947,999.9,0,0,9998.735,0,0.386148,1.987162,429.9138,427.5082,0.874343,419.9525,17.67363,1.67584,1.596842,14.67443,13.92837,0.0100011,0,0,0,540.075,0.0100011,-6.88,-1.87,34.5684,40.3936,37.2934,40.6435,37.6747,0,0,0,1663715709.3,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,1.98043525,-0.0995866041275855,0.0299819445656465,1,0.88008965,-0.0170962626641678,0.00396994060755322,1,2,2,"2/2",2.98062,2.7282,0.0861051,0.0867159,0.0897069,0.0874206,27432.9,27005.7,30543.6,29812.6,38362.4,35816.4,46713.5,44327.5,1.8886,1.86992,0.0441298,0,24.2827,999.9,44.5,30.1,21.1058,63.1472,18.75,1,-0.0908105,-0.0815005,20.265,5.24065,11.968,4.973,3.291,9999,9999,9999,366,4.97274,1.87683,1.87496,1.87777,1.87454,1.87816,1.87519,1.87636,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.08,0.1935,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30699.2,30699.2,1.10229,2.57324,1.39893,2.33887,1.44897,2.39502,34.6921,15.9007,18,492.443,452.31,24.6927,25.8404,30.0001,25.6895,25.7686,22.0975,21.5942,38.0758,24.6862,420,17.7269,100.961,101.935,6
