"obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
86,1663715372.6,2453.59999990463,2022-09-20 18:09:32,18:09:32,5,"a_y_350_101","stan",1663715370.1,0.00036327421981841,0.363274219818414,-0.870381182333967,420.667334416625,473.985196130269,42.8779762939749,38.0546990497322,0.0213206234934915,2.75815478244613,0.0212294854899215,0.0132765842357726,0.000159630324,25.4962908776002,25.0058888888889,3.18079411489639,50.8229238833226,1.67435685867658,3.29449140415555,1.50643725621981,-16.0203930939921,87.7943914206959,6.75342896396636,78.5275869209942,-0.87133434625014,0.364124378075493,-0.870381182333967,427.527574361334,428.591321212121,-4.47926127882493e-05,64.8439297456485,0.363274219818414,18.0801092060312,18.5078395604396,1.00031998918873e-05,94.6835127160428,4,1,1,0,48116,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715370.1,420.667333333333,419.805666666667,18.5088111111111,18.0800111111111,425.029666666667,18.7020111111111,500.072111111111,90.3627,0.0999909111111111,25.5963111111111,25.0058888888889,999.9,0,0,10019.0333333333,0,0.281038,0.861863888888889,428.600222222222,427.535555555556,0.428793,419.805666666667,18.0800111111111,1.67250666666667,1.63375888888889,14.6435777777778,14.2809666666667,0.00100019,0,0,0,615.166666666667,0.00100019,0,-0.333333333333333,34.333,37.812,36.187,37.958,36,0,0,0,1663715374.5,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.871286512195122,-0.213980655052265,0.0406333487752225,0,0.430003024390244,-0.00529367247386684,0.00096480308840981,1,1,2,"1/2",2.98414,2.71591,0.0953708,0.0935858,0.0899638,0.0865365,28697.9,28891.1,29478.5,29474.1,35560.8,35789.7,41544.6,41995.5,1.9623,1.90532,0.0398234,0,24.3428,999.9,44.6,30.4,21.5177,63.5091,30.5208,1,-0.136468,0.0830664,20.4072,5.22478,12.0099,4.99275,3.28998,9999,9999,9999,247.4,1.86707,1.86616,1.86556,1.86554,1.86737,1.86991,1.86859,1.87,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.362,-0.1932,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26207.2,26207.2,1.04004,2.23633,1.39648,2.34375,1.49536,2.40967,34.0545,15.9007,18,515.069,435.514,24.5585,25.7101,30,25.7127,25.6603,20.8266,20.3795,27.1101,24.5474,419.8,18.0872,100.838,100.865,6
87,1663715377.6,2458.59999990463,2022-09-20 18:09:37,18:09:37,5,"a_y_350_101","stan",1663715374.8,0.00036265882684366,0.36265882684367,-0.866759413494091,420.675901084424,473.810223172019,42.8614179068026,38.0548259997212,0.0212940278961531,2.7551876872516,0.0212030191489257,0.0132600312112235,0.000159630324,25.49187906071,25.00108,3.17988233078516,50.8297516586807,1.67413646934685,3.29361528379794,1.50574586143831,-15.9932542638058,87.7486336300608,6.75686253985792,78.5124015364368,-0.883792546819533,0.362476680233309,-0.866759413494091,427.538042460757,428.597484848485,-8.1306563243421e-05,64.8439297456485,0.36265882684367,18.0801559766081,18.5073450549451,-1.95808419189504e-05,94.6835127160428,4,1,1,0,47949,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715374.8,420.6759,419.7985,18.50669,18.07985,425.0381,18.6999,500.0962,90.3611,0.1000505,25.59183,25.00108,999.9,0,0,10001.635,0,0.281038,0.8775635,428.6079,427.5279,0.4268405,419.7985,18.07985,1.672286,1.633716,14.64153,14.28055,0.00100019,0,0,0,615.95,0.00100019,-1.7,-0.45,34.312,37.8746,36.2122,38.0311,36.0748,0,0,0,1663715379.9,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.865246575,-0.046411666041279,0.0410398604053958,1,0.42893055,-0.0121469493433405,0.00158428581622761,1,2,2,"2/2",2.98402,2.71567,0.0953706,0.0935734,0.0899649,0.0865352,28697,28891,29477.7,29473.6,35559.8,35789.2,41543.5,41994.8,1.96222,1.90525,0.0404343,0,24.3441,999.9,44.6,30.4,21.5146,63.6691,30.3005,1,-0.136631,0.0648312,20.4074,5.22373,12.0099,4.99255,3.29,9999,9999,9999,247.4,1.86707,1.86615,1.86557,1.86554,1.86737,1.86991,1.86859,1.87001,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.362,-0.1932,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26207.3,26207.3,1.04004,2.23511,1.39648,2.34375,1.49536,2.45605,34.0545,15.9007,18,515.02,435.469,24.5479,25.7101,30.0001,25.7127,25.6603,20.8275,20.3795,27.1101,24.553,419.8,18.0872,100.835,100.863,6
88,1663715382.6,2463.59999990463,2022-09-20 18:09:42,18:09:42,5,"a_y_350_101","stan",1663715380.1,0.00036279233784584,0.362792337845848,-0.846215501325202,420.656334392964,472.265277676169,42.7226131077594,38.0539046063892,0.021291185569846,2.75271903008245,0.0212001198418732,0.0132582242188641,0.000159630324,25.4905289396532,25.0057111111111,3.18076040346909,50.8362413923527,1.67422798212936,3.29337483707286,1.50653242133973,-15.9991420990019,86.8001947859306,6.68993878483749,77.4911511020902,-0.865947337449807,0.36254159713413,-0.846215501325202,427.532988500616,428.568121212121,-0.00024029015980374,64.8439297456485,0.362792337845848,18.0798955024496,18.5070857142857,5.58687248364886e-06,94.6835127160428,4,1,1,0,47979,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715380.1,420.656333333333,419.800333333333,18.5072888888889,18.0803555555556,425.018666666667,18.7005,500.076111111111,90.3630888888889,0.100079011111111,25.5906,25.0057111111111,999.9,0,0,9986.80555555556,0,0.281038,0.856153777777778,428.588444444444,427.530444444444,0.426926111111111,419.800333333333,18.0803555555556,1.67237555555556,1.63379888888889,14.6423777777778,14.2813222222222,0.00100019,0,0,0,620.944444444444,0.00100019,-1.22222222222222,1,34.368,38.0275555555556,36.2775555555556,38.2358888888889,36.2081111111111,0,0,0,1663715384.7,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.853874225,0.158393234521576,0.0364396923227183,0,0.428256725,-0.0148570694183862,0.00169060878069853,1,1,2,"1/2",2.9843,2.71543,0.0953673,0.0935891,0.089967,0.0865379,28697.8,28890.5,29478.3,29473.6,35560.5,35789.1,41544.4,41994.8,1.96233,1.90523,0.0406206,0,24.3441,999.9,44.6,30.4,21.516,63.7391,29.972,1,-0.136596,0.0385648,20.4075,5.22358,12.0099,4.99215,3.29,9999,9999,9999,247.4,1.86707,1.86615,1.86558,1.86554,1.86737,1.8699,1.86859,1.87,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.363,-0.1933,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26207.4,26207.4,1.04004,2.23267,1.39648,2.34375,1.49536,2.45972,34.0545,15.9095,18,515.084,435.455,24.549,25.7101,30.0001,25.7127,25.6603,20.8259,20.3795,27.1101,24.5506,419.8,18.0872,100.837,100.863,6
89,1663715387.6,2468.59999990463,2022-09-20 18:09:47,18:09:47,5,"a_y_350_101","stan",1663715384.8,0.00036081369982564,0.360813699825649,-0.850629817851699,420.646701060799,472.969976344814,42.7877004989376,38.0542232298778,0.0211586793371031,2.75618664215046,0.0210688536318689,0.0131760721076649,0.000159630324,25.4871906783058,25.01139,3.18183742719852,50.8458394991654,1.67414655342303,3.2925930025219,1.50769087377548,-15.9118841623111,85.4713364168721,6.57928732674385,76.1388992116289,-0.859317840791038,0.361731046008537,-0.850629817851699,427.535492810444,428.575054545454,-2.52599008526175e-05,64.8439297456485,0.360813699825649,18.0798984282078,18.5048670329671,-7.0441200634378e-06,94.6835127160428,4,1,1,0,48079,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715384.8,420.6467,419.7982,18.50581,18.07981,425.009,18.69905,500.052,90.36616,0.09983708,25.5866,25.01139,999.9,0,0,10006.99,0,0.281038,0.8487732,428.578,427.5278,0.4260124,419.7982,18.07981,1.6723,1.633803,14.64166,14.28137,0.00100019,0,0,0,621.35,0.00100019,-19.65,-3.05,34.375,38.1809,36.3372,38.3622,36.2872,0,0,0,1663715389.5,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.857714875,-0.0274201013133219,0.0329868981068147,1,0.427291575,-0.00904022138836995,0.00114672646885601,1,2,2,"2/2",2.98428,2.71578,0.0953713,0.093577,0.0899611,0.086538,28698,28891,29478.7,29473.8,35561.1,35789.3,41544.9,41995.1,1.96238,1.90543,0.0403002,0,24.3441,999.9,44.6,30.4,21.516,63.7491,30.1242,1,-0.136499,0.0617756,20.4074,5.22328,12.0099,4.992,3.28998,9999,9999,9999,247.4,1.86707,1.86618,1.86557,1.86554,1.86737,1.86994,1.86859,1.87,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.362,-0.1933,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26207.5,26207.5,1.04004,2.23267,1.39648,2.34131,1.49536,2.40234,34.0545,15.9007,18,515.117,435.574,24.5491,25.7101,30.0001,25.7127,25.6603,20.8281,20.3795,27.1101,24.5388,419.8,18.0872,100.838,100.864,6
90,1663715392.6,2473.59999990463,2022-09-20 18:09:52,18:09:52,5,"a_y_350_101","stan",1663715390.1,0.00036076576643943,0.360765766439434,-0.845324700465847,420.638556611236,472.506918036877,42.7449869945619,38.0527542463523,0.0211833783473984,2.75663537305347,0.0210933578790865,0.0131914046599503,0.000159630324,25.4833852976895,25.0005666666667,3.17978501427378,50.8546942148268,1.6740571476277,3.29184389656525,1.50572786664609,-15.9097702999791,86.5240758123051,6.6587487459338,77.2732138885839,-0.852885457206471,0.362122205669741,-0.845324700465847,427.514778518568,428.548612121212,-0.0001939027037804,64.8439297456485,0.360765766439434,18.0796675422197,18.504467032967,6.95088638781672e-06,94.6835127160428,4,1,1,0,47997,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715390.1,420.638555555556,419.798,18.5051777777778,18.0787333333333,425.001,18.6984,500.071333333333,90.3642333333333,0.100023088888889,25.5827666666667,25.0005666666667,999.9,0,0,10009.8611111111,0,0.281038,0.840708555555555,428.569444444444,427.527222222222,0.426442444444444,419.798,18.0787333333333,1.67220444444444,1.63367,14.6408,14.2801111111111,0.00100019,0,0,0,606.222222222222,0.00100019,-24.1111111111111,-3.94444444444444,34.4301111111111,38.3331111111111,36.3887777777778,38.5067777777778,36.3887777777778,0,0,0,1663715394.9,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.85813605,-0.129988007504692,0.0380106465835231,0,0.426512025,-0.00222419887429781,0.0007269653873294,1,1,2,"1/2",2.98435,2.71563,0.095366,0.0935933,0.0899567,0.0865281,28698.1,28891,29478.6,29474.3,35561.1,35790,41544.6,41995.5,1.96215,1.90525,0.0398159,0,24.3449,999.9,44.7,30.4,21.5652,63.6991,30.3365,1,-0.136423,0.0774074,20.4076,5.22343,12.0099,4.99225,3.29,9999,9999,9999,247.4,1.86707,1.86615,1.86558,1.86554,1.86737,1.86992,1.86858,1.87,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.362,-0.1932,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26207.6,26207.6,1.04004,2.23877,1.39648,2.34253,1.49536,2.35352,34.0318,15.892,18,514.971,435.469,24.5395,25.7101,30.0002,25.7127,25.6603,20.8249,20.3795,27.1101,24.5359,419.8,18.0872,100.838,100.865,6
91,1663715397.6,2478.59999990463,2022-09-20 18:09:57,18:09:57,5,"a_y_350_101","stan",1663715394.8,0.00036078988891429,0.360789888914292,-0.808737624078567,420.62580101061,469.762842764708,42.496902648505,38.0517403458209,0.0211810930000641,2.75556886025031,0.0210910572356016,0.0131899681177978,0.000159630324,25.4817561624818,25.00103,3.17987285178977,50.8539057082376,1.67387353335511,3.29153387540883,1.50599931843467,-15.9108341011203,86.1860562026717,6.63526492148426,76.9106466533597,-0.822384966007689,0.361267241035599,-0.808737624078567,427.555179621342,428.543727272727,-7.05796493994417e-05,64.8439297456485,0.360789888914292,18.07717708963,18.5021032967033,-6.95747739973274e-06,94.6835127160428,4,1,1,0,47998,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715394.8,420.6258,419.8214,18.50308,18.07764,424.9879,18.69631,500.0696,90.36464,0.09994932,25.58118,25.00103,999.9,0,0,10003.5,0,0.281038,0.804544,428.5553,427.5504,0.4254377,419.8214,18.07764,1.672024,1.633579,14.63911,14.27925,0.00100019,0,0,0,607.7,0.00100019,-6.05,-1.35,34.437,38.4686,36.4496,38.6248,36.437,0,0,0,1663715399.7,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.843538634146342,-0.252971707317073,0.0448641936323477,0,0.426349170731707,-0.00542732404181201,0.00090967702396172,1,1,2,"1/2",2.98421,2.71572,0.0953606,0.0935777,0.0899472,0.0865306,28697.7,28891.6,29478,29474.4,35560.5,35790.1,41543.4,41995.6,1.96248,1.9055,0.0395775,0,24.3455,999.9,44.7,30.4,21.5634,63.7091,30.5489,1,-0.136453,0.0649156,20.4075,5.22358,12.0099,4.9922,3.29,9999,9999,9999,247.4,1.86707,1.86615,1.86558,1.86555,1.86737,1.86992,1.86859,1.87002,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.362,-0.1932,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26207.7,26207.7,1.04004,2.23999,1.39771,2.34131,1.49536,2.39258,34.0545,15.892,18,515.181,435.623,24.5344,25.7101,30.0001,25.7127,25.6608,20.8287,20.3795,27.1101,24.5349,419.8,18.0872,100.835,100.865,6
92,1663715402.6,2483.59999990463,2022-09-20 18:10:02,18:10:02,5,"a_y_350_101","stan",1663715400.1,0.00035978979682753,0.359789796827536,-0.837085515730367,420.605445497301,472.027382752754,42.7006067051411,38.0488682700604,0.021126392329902,2.75215861950757,0.0210367094605691,0.0131559692201168,0.000159630324,25.4770484861055,24.9982777777778,3.17935112384047,50.8627925242612,1.6736822490983,3.29058269519897,1.50566887474218,-15.8667300400943,85.7653348485642,6.61080287540995,76.5095673142038,-0.818495869346832,0.360488812861867,-0.837085515730367,427.530415234117,428.552478787879,0.00016073167323945,64.8439297456485,0.359789796827536,18.0780702519882,18.5018208791209,-9.12070756960984e-06,94.6835127160428,4,1,1,0,47782,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715400.1,420.605444444444,419.805333333333,18.5014666666667,18.0769555555556,424.967444444444,18.6947222222222,500.084777777778,90.362,0.100138988888889,25.5763111111111,24.9982777777778,999.9,0,0,9983.61111111111,0,0.281038,0.799967333333333,428.533666666667,427.534,0.424518777777778,419.805333333333,18.0769555555556,1.67182888888889,1.63346777777778,14.6373,14.2782222222222,0.00100019,0,0,0,632.055555555556,0.00100019,-11.1666666666667,-0.833333333333333,34.465,38.604,36.5,38.7705555555556,36.5137777777778,0,0,0,1663715404.5,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.825725268292683,-0.156539080139373,0.0387046555030651,0,0.425629292682927,-0.00726556097560895,0.00115165578029545,1,1,2,"1/2",2.98403,2.71544,0.0953642,0.0935874,0.0899469,0.0865217,28697.6,28890.9,29478,29474,35560.9,35790,41544,41995.1,1.9622,1.9053,0.0400916,0,24.3441,999.9,44.7,30.4,21.5633,64.0191,30.1843,1,-0.136751,0.0401525,20.4077,5.22373,12.0099,4.9921,3.29,9999,9999,9999,247.4,1.86707,1.86615,1.86558,1.86555,1.86737,1.86992,1.86859,1.87001,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.362,-0.1933,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26207.7,26207.7,1.04004,2.23389,1.39648,2.34131,1.49536,2.46948,34.0318,15.9007,18,515.004,435.516,24.5331,25.7101,30.0001,25.7127,25.6624,20.8269,20.3795,27.1101,24.5418,419.8,18.0872,100.836,100.864,6
93,1663715407.6,2488.59999990463,2022-09-20 18:10:07,18:10:07,5,"a_y_350_101","stan",1663715404.8,0.00035927294056978,0.35927294056979,-0.818011642278079,420.61850102161,470.707021982626,42.5811203080648,38.0500102173113,0.0210920738187986,2.75283851682142,0.0210027033930438,0.0131346875257668,0.000159630324,25.4726223687119,24.9991,3.17950698143922,50.8732036403229,1.6735686585656,3.2896860012942,1.50593832287363,-15.8439366791277,84.9831240666716,6.54876788871884,75.6881149065867,-0.830674380664832,0.360003605400741,-0.818011642278079,427.521520475321,428.521957575757,-0.00018556878966848,64.8439297456485,0.35927294056979,18.0760258820737,18.4991615384616,-5.17730618562077e-06,94.6835127160428,4,1,1,0,48102,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715404.8,420.6185,419.8035,18.50023,18.07627,424.9807,18.69351,500.0615,90.36207,0.09997607,25.57172,24.9991,999.9,0,0,9987.625,0,0.281038,0.8149412,428.5466,427.5316,0.4239744,419.8035,18.07627,1.671718,1.633407,14.63627,14.27765,0.00100019,0,0,0,617.15,0.00100019,5.4,1.3,34.5,38.706,36.5496,38.8935,36.562,0,0,0,1663715409.9,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.817088275,-0.121826532833022,0.0345245524177994,0,0.425060725,-0.00945639399624781,0.00130772588847013,1,1,2,"1/2",2.98428,2.71554,0.0953581,0.0935782,0.0899385,0.0865207,28697.8,28891.2,29478,29474,35560.9,35790.1,41543.5,41995.2,1.96238,1.90525,0.040248,0,24.3424,999.9,44.7,30.4,21.5654,63.6991,29.9639,1,-0.136593,0.0280664,20.4078,5.22358,12.0099,4.99205,3.29,9999,9999,9999,247.4,1.86707,1.86615,1.86556,1.86555,1.86737,1.8699,1.86858,1.87001,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.362,-0.1933,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26207.8,26207.8,1.04004,2.23389,1.39648,2.34253,1.49536,2.46704,34.0545,15.9095,18,515.117,435.486,24.5396,25.7112,30,25.7127,25.6624,20.8272,20.3795,27.1101,24.5422,419.8,18.0872,100.836,100.864,6
94,1663715412.6,2493.59999990463,2022-09-20 18:10:12,18:10:12,5,"a_y_350_101","stan",1663715410.1,0.0003597425795239,0.359742579523903,-0.804899788921832,420.592112114483,469.646849851215,42.4847665057469,38.0472214026423,0.0211067809704416,2.75880657264637,0.0210174788712521,0.013143916130937,0.000159630324,25.4692940955316,25.0034777777778,3.18033693026092,50.881776930547,1.67351309969389,3.28902251581782,1.50682383056703,-15.8646477570041,84.0108844584354,6.45987443234854,74.6062707641038,-0.809083239569981,0.360192818412856,-0.804899788921832,427.530909536556,428.514654545455,-4.62254624264002e-05,64.8439297456485,0.359742579523903,18.076155195919,18.4997967032967,8.79215011819297e-07,94.6835127160428,4,1,1,0,48021,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715410.1,420.592111111111,419.803111111111,18.4998111111111,18.0756333333333,424.954111111111,18.6930888888889,500.067666666667,90.3612666666667,0.0998245111111111,25.5683222222222,25.0034777777778,999.9,0,0,10023.0555555556,0,0.281038,0.78931,428.519777777778,427.530777777778,0.424182555555556,419.803111111111,18.0756333333333,1.67166666666667,1.63333777777778,14.6358,14.2769666666667,0.00100019,0,0,0,611.388888888889,0.00100019,-8.22222222222222,-2.05555555555556,34.5275555555556,38.84,36.604,39.0275555555556,36.618,0,0,0,1663715414.7,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.802738024390244,0.00488648780487703,0.0238555254922544,1,0.424616536585366,-0.00758241114982483,0.00120252356799704,1,2,2,"2/2",2.98423,2.71579,0.0953555,0.0935792,0.0899408,0.0865146,28698.4,28891.3,29478.5,29474.1,35561.7,35790.4,41544.6,41995.3,1.96222,1.90543,0.0404045,0,24.3409,999.9,44.7,30.4,21.5641,63.6791,29.996,1,-0.136466,0.0350109,20.4078,5.22403,12.0099,4.9922,3.29,9999,9999,9999,247.4,1.86707,1.86615,1.86556,1.86555,1.86737,1.86989,1.86859,1.87,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.362,-0.1932,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26207.9,26207.9,1.04004,2.23145,1.39648,2.34253,1.49536,2.4646,34.0318,15.9007,18,515.027,435.591,24.5421,25.7122,30.0002,25.7135,25.6624,20.8274,20.3795,27.1101,24.5417,419.8,18.0872,100.838,100.864,6
95,1663715417.6,2498.59999990463,2022-09-20 18:10:17,18:10:17,5,"a_y_350_101","stan",1663715414.8,0.00036062937427237,0.360629374272374,-0.802607664980965,420.561701005102,469.287969298395,42.4530051961164,38.0451007613721,0.0211632226490887,2.75208445926372,0.0210732251181394,0.0131788196095111,0.000159630324,25.4680526239665,25.00218,3.18009087493087,50.884344514877,1.67352082681807,3.28887173996863,1.50657004811281,-15.9037554054117,83.8841602524478,6.46581768183984,74.4463821592,-0.78735397162718,0.36181817240402,-0.802607664980965,427.521476786883,428.501818181818,7.52630710946562e-05,64.8439297456485,0.360629374272374,18.0737934580513,18.4984417582418,4.68265070091102e-06,94.6835127160428,4,1,1,0,47993,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663715414.8,420.5617,419.7996,18.49959,18.07351,424.9235,18.69286,500.0817,90.36243,0.10016008,25.56755,25.00218,999.9,0,0,9983.125,0,0.281038,0.7622313,428.4886,427.5263,0.4260896,419.7996,18.07351,1.671668,1.633166,14.63582,14.27537,0.00100019,0,0,0,613.95,0.00100019,2.25,-0.9,34.562,38.9498,36.6374,39.1435,36.6622,0,0,0,1663715419.5,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.79695195,-0.191992052532835,0.0265596459096785,0,0.424621375,0.00638088180112542,0.00121613090758149,1,1,2,"1/2",2.98435,2.71544,0.0953569,0.0935771,0.0899366,0.0865148,28698.4,28891.1,29478.6,29473.8,35562.2,35790.1,41544.9,41995,1.9624,1.9054,0.0398532,0,24.3393,999.9,44.7,30.4,21.5644,63.5991,30.2564,1,-0.136723,0.0444717,20.4076,5.22478,12.0099,4.99185,3.29,9999,9999,9999,247.4,1.86708,1.86615,1.86558,1.86557,1.86738,1.86993,1.86859,1.87001,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.362,-0.1933,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26208,26208,1.04004,2.23511,1.39648,2.34253,1.49536,2.37671,34.0545,15.892,18,515.152,435.576,24.5419,25.7122,30,25.7148,25.6624,20.8275,20.3795,27.1101,24.5381,419.8,18.0872,100.838,100.863,6
