"obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
11,1663787571.1,50.0999999046326,2022-09-21 14:12:51,14:12:51,5,"a_n_210_130","stan",1663787568.6,0.00079734750085575,0.797347500855754,-1.3357381033357,421.066668340068,455.359652564422,41.2828536642967,38.1738556635444,0.0463872472371986,2.75559295971671,0.045957762953092,0.0287618577769191,0.000159630324,26.1206048491411,25.1822444444444,3.21439002913648,48.9130468829175,1.68397210436367,3.442787173726,1.53041792477281,-35.1630247877388,172.026981027783,13.3065983050016,150.17071417537,-1.291877468329,0.790174456641219,-1.3357381033357,427.454362467507,429.078787878788,0.00147513551716491,64.7264698526509,0.797347500855754,17.619605905683,18.5719741258741,-0.00195183555305811,95.0849997871051,0,0,1,0,47979,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663787568.6,421.066666666667,419.915888888889,18.5746111111111,17.6441888888889,424.830444444444,18.7298555555556,500.093777777778,90.5598,0.100084844444444,26.3402111111111,25.1822444444444,999.9,0,0,9982.08444444444,0,0.281038,1.15071,429.036,427.458111111111,0.930457333333333,419.915888888889,17.6441888888889,1.68211333333333,1.59785111111111,14.7323666666667,13.9381111111111,0.00100019,0,0,0,624.5,0.00100019,-5.38888888888889,-1.55555555555556,35.2982222222222,40.333,37.5,41.208,37.6318888888889,0,0,0,1663787573.4,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,1.09839075,0.165931744840524,0.0387013350149255,0,0.988053075,-0.247794990619141,0.0308483424112119,0,0,2,"0/2",2.98329,2.71579,0.0952975,0.0935428,0.0900337,0.0852375,28629.1,28856.1,29411.9,29441.4,35473.2,35796.5,41443.5,41943.1,1.97302,1.88405,0.0226423,0,24.8277,999.9,42.8,31.3,21.6888,64.0617,29.1266,1,-0.0554268,0.552023,20.3528,5.22388,12.0099,4.9918,3.28998,9999,9999,9999,253.1,1.86771,1.86686,1.86627,1.86615,1.86801,1.87045,1.8692,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.764,-0.1553,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27410.5,27410.5,1.03394,2.21558,1.39648,2.34253,1.49536,2.45483,36.908,24.0087,18,531.472,430.719,26.1158,26.7301,30,26.7416,26.6858,20.7177,21.5545,21.1832,25.8553,420,17.9466,100.6,100.744,6
12,1663787576.1,55.0999999046326,2022-09-21 14:12:56,14:12:56,5,"a_n_210_130","stan",1663787573.3,0.00074976827104843,0.749768271048432,-1.23526185501068,421.062801543647,454.663310684873,41.2188713622594,38.1727160392966,0.0435120534648365,2.75867478862987,0.0431343444604805,0.0269926275420366,0.000159630324,26.1389029161164,25.2065,3.21903490602131,48.9526545397529,1.68583104113309,3.44379902782203,1.53320386488822,-33.0647807532359,169.352439098742,13.0870024868744,149.374820462705,-1.22862867274432,0.686747963987666,-1.23526185501068,427.545933031833,429.053890909091,0.00020999807302902,64.7264698526509,0.749768271048432,17.7490003340404,18.6248965034965,0.00100431626039295,95.0849997871051,0,0,1,0,48011,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663787573.3,421.0628,419.9356,18.5955,17.78684,424.8267,18.75054,500.0699,90.55804,0.09997087,26.34519,25.2065,999.9,0,0,10000.497,0,0.4264747,1.127298,429.0412,427.54,0.8086532,419.9356,17.78684,1.68397,1.610742,14.74946,14.06191,0.00100019,0,0,0,620.3,0.00100019,3.25,-0.95,35.312,40.375,37.531,41.281,37.687,0,0,0,1663787578.2,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,1.11222829268293,0.164500557491292,0.0549778919603338,0,0.938160804878049,-0.790783818815331,0.0829698084107588,0,0,2,"0/2",2.9832,2.71591,0.0952912,0.0935607,0.0902288,0.0857314,28629,28855.6,29411.6,29441.6,35465.3,35777.2,41443.3,41943.4,1.9729,1.88395,0.0227131,0,24.8339,999.9,42.8,31.3,21.6901,64.1317,29.1226,1,-0.0551372,0.842816,20.3514,5.22418,12.0099,4.99185,3.28995,9999,9999,9999,253.1,1.86773,1.86684,1.86626,1.86615,1.86799,1.87046,1.86919,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.764,-0.1547,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27410.6,27410.6,1.03394,2.21558,1.39648,2.34253,1.49536,2.44385,36.908,24.0087,18,531.353,430.634,25.9056,26.7262,30.0003,26.7377,26.6825,20.719,21.5545,21.1832,25.6478,420,17.9627,100.599,100.745,6
13,1663787802.1,281.099999904633,2022-09-21 14:16:42,14:16:42,5,"a_y_35_78","stan",1663787799.1,0.00049705845789281,0.497058457892817,-1.10306270755021,421.088728651545,469.581557704933,42.5707886731156,38.174581147669,0.0292381830377308,2.7569630789323,0.0290670068110982,0.0181821750813061,0.000159630324,25.2994648425005,24.9318363636364,3.16677876582194,50.7992605011093,1.6577579016063,3.26335046072197,1.50902086421564,-21.9202779930733,74.9936543025108,5.76445947662711,58.8379954163887,-1.13135826873387,0.527764908052155,-1.10306270755021,427.557771953987,428.90743030303,-0.00049547397925076,64.7316765367787,0.497058457892817,17.6872314367038,18.2728524475525,-1.71912322043117e-05,95.0187514746023,0,0,1,0,48046,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663787799.1,421.088727272727,419.997909090909,18.2860727272727,17.6644090909091,424.852636363636,18.4437181818182,500.059,90.5568636363636,0.0999945272727273,25.4363909090909,24.9318363636364,999.9,0,0,9990.50545454546,0,0.281038,1.09079909090909,428.932181818182,427.550272727273,0.621675818181818,419.997909090909,17.6644090909091,1.65593,1.59963272727273,14.4893545454545,13.9552363636364,0.00100019,0,0,0,719,0.00100019,-10.3636363636364,-0.681818181818182,34.75,38.9941818181818,36.812,39.2667272727273,36.8520909090909,0,0,0,1663787804.4,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,1.09091268292683,-0.140200975609754,0.0266235999310707,0,0.599942,0.0827625783972137,0.0194311866075031,1,1,2,"1/2",2.98328,2.71558,0.0953338,0.0936054,0.0890196,0.0849523,28639.5,28860.5,29422.6,29447.1,35526.7,35816,41459.5,41952.6,1.97108,1.8856,0.0252835,0,24.516,999.9,43,31.4,21.9146,64.1817,29.2628,1,-0.0721367,0.399736,20.354,5.22672,12.0099,4.99205,3.29,9999,9999,9999,253.2,1.86779,1.86686,1.86627,1.86615,1.868,1.87048,1.86917,1.87056,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.764,-0.1578,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27414.4,27414.4,1.03638,2.21802,1.39648,2.34253,1.49536,2.45728,37.1225,24.0087,18,528.386,430.166,24.0399,26.5293,29.9998,26.546,26.4912,20.7476,23.0198,21.6267,24.0738,420,17.7297,100.638,100.766,6
14,1663787807.1,286.099999904633,2022-09-21 14:16:47,14:16:47,5,"a_y_35_78","stan",1663787804.6,0.00047928370586865,0.479283705868653,-1.16959341052106,421.056445898644,475.546604689087,43.1125219348532,38.1725052405431,0.0281698438260425,2.76079031168841,0.0280111306264204,0.0175211417130079,0.000159630324,25.3015845461314,24.9192444444444,3.16440096701325,50.7055686634907,1.6544107084079,3.26277912271816,1.50999025860536,-21.1364114288076,76.5333877693024,5.8741983196243,61.2713342904431,-1.16038025056334,0.542753072448895,-1.16959341052106,427.452373512521,428.881375757576,-9.99795976122509e-05,64.7316765367787,0.479283705868653,17.6095021487925,18.2353503496504,-0.00883609127991021,95.0187514746023,0,0,1,0,48195,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663787804.6,421.056444444444,419.938333333333,18.2487444444444,17.6093888888889,424.819888888889,18.4067111111111,500.049,90.5590333333333,0.0998453333333333,25.4334444444444,24.9192444444444,999.9,0,0,10012.9044444444,0,0.281038,1.11800555555556,428.882777777778,427.465888888889,0.639347333333333,419.938333333333,17.6093888888889,1.65258888888889,1.59469,14.4581111111111,13.9076,0.00100019,0,0,0,711.777777777778,0.00100019,-15.5,-4.27777777777778,34.7706666666667,39.097,36.819,39.3956666666667,36.8956666666667,0,0,0,1663787809.2,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,1.08732525,0.156766941838645,0.0223350378315663,0,0.609515175,0.223064926829267,0.0269249612282799,0,0,2,"0/2",2.98327,2.71583,0.0953335,0.0936103,0.0889012,0.0849649,28639.6,28860.6,29422.6,29447.4,35531.6,35816,41459.8,41953.2,1.97092,1.8859,0.0248067,0,24.5077,999.9,43,31.4,21.9164,63.9817,29.375,1,-0.0726626,0.351353,20.3542,5.22493,12.0099,4.99205,3.28993,9999,9999,9999,253.2,1.86779,1.86683,1.86626,1.86615,1.86798,1.87046,1.86917,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.764,-0.1581,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27414.5,27414.5,1.03638,2.22046,1.39648,2.34253,1.49536,2.44629,37.1225,24.0087,18,528.246,430.31,24.0887,26.5237,29.9998,26.5416,26.4868,20.748,22.7305,21.6267,24.1256,420,17.751,100.638,100.767,6
15,1663787812.1,291.099999904633,2022-09-21 14:16:52,14:16:52,5,"a_y_35_78","stan",1663787809.3,0.00047095605040782,0.470956050407824,-1.10179867053797,421.051401373937,472.882414311223,42.871340633987,38.172360625869,0.027645045637378,2.75860831767628,0.0274920534243826,0.0171962084174559,0.000159630324,25.3022559129532,24.91781,3.16413019229044,50.6463461293266,1.65232871502971,3.2624835576696,1.51180147726072,-20.769161822985,76.459514524077,5.87308274079433,61.5635950722103,-1.11800512582183,0.495449358016276,-1.10179867053797,427.504015444829,428.851254545455,-0.00032857211745988,64.7316765367787,0.470956050407824,17.6244664976826,18.2240832167832,-0.0064714940973039,95.0187514746023,0,0,1,0,48116,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663787809.3,421.0514,419.9603,18.22563,17.64202,424.8152,18.38376,500.08,90.55956,0.10006137,25.43192,24.91781,999.9,0,0,9999.936,0,0.281038,1.091129,428.8679,427.5024,0.5836042,419.9603,17.64202,1.650503,1.597651,14.43858,13.93617,0.00100019,0,0,0,711.35,0.00100019,-6.55,-2.65,34.812,39.1747,36.875,39.5123,36.937,0,0,0,1663787814.6,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,1.09092975,0.104463151969977,0.0211214249622865,0,0.609172725,0.0451535121951214,0.0291199091791059,1,1,2,"1/2",2.98316,2.71565,0.0953277,0.0936003,0.0888784,0.0851925,28640.8,28861.2,29423.6,29447.6,35533.5,35807.2,41461,41953.4,1.97108,1.88587,0.0254475,0,24.4989,999.9,43,31.4,21.9145,63.9617,29.5232,1,-0.0731199,0.286212,20.3544,5.22493,12.0099,4.99225,3.28998,9999,9999,9999,253.2,1.86776,1.86684,1.86625,1.86615,1.86798,1.87048,1.86914,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.764,-0.1581,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27414.6,27414.6,1.03638,2.21802,1.39648,2.34375,1.49536,2.4707,37.1225,24.0087,18,528.304,430.266,24.1408,26.5181,29.9996,26.5371,26.4829,20.7524,22.7305,21.6267,24.1839,420,17.7554,100.641,100.768,6
16,1663787817.1,296.099999904633,2022-09-21 14:16:57,14:16:57,5,"a_y_35_78","stan",1663787814.6,0.00047844411772836,0.478444117728364,-1.09922426118379,421.037112481772,471.714832712438,42.7655691935648,38.171137556479,0.0280974504932465,2.75929124393801,0.0279394642641014,0.0174762854123714,0.000159630324,25.3012713122212,24.9204777777778,3.16463379493271,50.6760280802546,1.65339992024199,3.26268648684056,1.51123387469072,-21.0993855918209,76.23728826411,5.85467288503649,60.9927351876497,-1.08744503995243,0.456517061890437,-1.09922426118379,427.521734386883,428.863836363636,0.00011057927783189,64.7316765367787,0.478444117728364,17.6938138680392,18.2469846153846,0.00149990824890036,95.0187514746023,0,0,1,0,48099,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663787814.6,421.037111111111,419.963,18.2374111111111,17.6996666666667,424.801,18.3954555555556,500.079222222222,90.5598222222222,0.099971,25.4329666666667,24.9204777777778,999.9,0,0,10003.9466666667,0,0.281038,1.07421777777778,428.858555555556,427.530111111111,0.537732777777778,419.963,17.6996666666667,1.65157666666667,1.60288,14.4486444444444,13.9865,0.00100019,0,0,0,715.555555555556,0.00100019,-13.3333333333333,-1.44444444444444,34.812,39.2568888888889,36.9094444444444,39.6316666666667,36.972,0,0,0,1663787819.4,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,1.09268073170732,-0.0902882926829245,0.0232426126097738,1,0.596502682926829,-0.333690167247388,0.0428213149343215,0,1,2,"1/2",2.98322,2.71559,0.0953318,0.0936201,0.0889599,0.0852685,28640.9,28860.6,29423.8,29447.7,35530.6,35804.2,41461.3,41953.5,1.9711,1.88603,0.0262819,0,24.4917,999.9,43,31.4,21.9141,64.1217,29.4792,1,-0.0737144,0.225782,20.3546,5.22448,12.0099,4.9921,3.29,9999,9999,9999,253.2,1.86774,1.86685,1.86624,1.86615,1.86798,1.87044,1.86915,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.764,-0.158,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27414.7,27414.7,1.03638,2.21802,1.39648,2.34253,1.49536,2.4707,37.1463,24.0087,18,528.28,430.322,24.1988,26.5125,29.9996,26.5327,26.4785,20.7503,22.7305,21.6267,24.2411,420,17.7443,100.642,100.768,6
17,1663787822.1,301.099999904633,2022-09-21 14:17:02,14:17:02,5,"a_y_35_78","stan",1663787819.3,0.00048106049966196,0.481060499661966,-1.04330900526167,421.032501298989,468.191419480812,42.4460883046862,38.1706754666661,0.0282776944509749,2.75908518751439,0.0281176691228587,0.0175878452139838,0.000159630324,25.3004352689252,24.92221,3.16496082807355,50.7288329585525,1.65511228654708,3.26266580565607,1.50984854152648,-21.2147680350927,75.9580643913399,5.83371309293144,60.5771690795026,-1.05338659214109,0.466806736988615,-1.04330900526167,427.582345566885,428.856927272727,-3.93533213302833e-05,64.7316765367787,0.481060499661966,17.7060347185789,18.262679020979,0.00144584179919315,95.0187514746023,0,0,1,0,48177,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663787819.3,421.0325,420.0044,18.25632,17.70644,424.7962,18.41423,500.0559,90.55972,0.09996862,25.43286,24.92221,999.9,0,0,10002.739,0,0.3324678,1.0280146,428.862,427.5755,0.5498773,420.0044,17.70644,1.653287,1.60349,14.46464,13.99239,0.00100019,0,0,0,705.9,0.00100019,1.55,0.05,34.8687,39.3309,36.9433,39.7373,37.0062,0,0,0,1663787824.2,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,1.07671365,-0.317336532833022,0.0389849463020984,0,0.58042955,-0.397313876172609,0.0431121450173556,0,0,2,"0/2",2.98329,2.71581,0.0953315,0.0936066,0.0890124,0.0852772,28641.1,28861.4,29424,29448,35528.7,35804.4,41461.6,41954.1,1.97135,1.8862,0.0272244,0,24.485,999.9,43,31.4,21.9144,63.8017,29.4792,1,-0.0744919,0.181495,20.3545,5.22358,12.0099,4.99205,3.29,9999,9999,9999,253.2,1.86773,1.86683,1.86624,1.86615,1.86798,1.87046,1.86916,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.763,-0.1578,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27414.7,27414.7,1.03638,2.22656,1.39648,2.34253,1.49536,2.47192,37.1463,24.0087,18,528.4,430.392,24.2573,26.5069,29.9997,26.5277,26.474,20.754,22.7305,21.6267,24.2962,420,17.7443,100.643,100.769,6
18,1663787827.1,306.099999904633,2022-09-21 14:17:07,14:17:07,5,"a_y_35_78","stan",1663787824.6,0.00048074885338073,0.480748853380735,-1.1136812827875,421.043223610044,472.219542370445,42.8110653334001,38.1714591134277,0.028242415140292,2.75914254257172,0.0280827909405018,0.0175660105944681,0.000159630324,25.30044138277,24.9325888888889,3.16692091858461,50.7627367116506,1.65621036027918,3.26264986398786,1.51071055830543,-21.2010244340904,74.4035437684176,5.71450020608226,58.9171791707335,-1.09746215410492,0.475307704472658,-1.1136812827875,427.521466475,428.881448484849,7.50065455065383e-05,64.7316765367787,0.480748853380735,17.7082657279496,18.2714643356644,0.00044530669370625,95.0187514746023,0,0,1,0,48133,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663787824.6,421.043222222222,419.966555555555,18.2685222222222,17.7086444444444,424.807111111111,18.4262888888889,500.064,90.5593222222222,0.0999188555555556,25.4327777777778,24.9325888888889,999.9,0,0,10003.1222222222,0,0.468708444444444,1.07692333333333,428.878333333333,427.537666666667,0.559861777777778,419.966555555555,17.7086444444444,1.65438333333333,1.60368444444444,14.4749,13.9942555555556,0.00100019,0,0,0,719.611111111111,0.00100019,-10.2777777777778,-2.27777777777778,34.875,39.437,37,39.8678888888889,37.062,0,0,0,1663787829.6,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,1.06804215,-0.102212330206381,0.0334935306869476,0,0.559133925,-0.105508874296437,0.022223919854953,0,0,2,"0/2",2.98308,2.71557,0.0953382,0.0936165,0.0890429,0.0852839,28640.9,28861.3,29424,29448.2,35527.5,35804.4,41461.6,41954.4,1.97117,1.88612,0.0274442,0,24.4798,999.9,43,31.4,21.9155,63.9617,29.6234,1,-0.0749441,0.166163,20.3546,5.22358,12.0099,4.992,3.29,9999,9999,9999,253.2,1.86773,1.86683,1.86627,1.86615,1.86799,1.87043,1.86917,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.764,-0.1578,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27414.8,27414.8,1.03638,2.21924,1.39648,2.34253,1.49536,2.46826,37.1463,24.0087,18,528.244,430.314,24.3138,26.5013,29.9996,26.5233,26.4696,20.753,22.7305,21.6267,24.3438,420,17.7443,100.643,100.77,6
19,1663787832.1,311.099999904633,2022-09-21 14:17:12,14:17:12,5,"a_y_35_78","stan",1663787829.3,0.00048231831880822,0.482318318808226,-1.062731190876,421.039701324652,469.117794097121,42.5302880464989,38.1715211012484,0.0283607657737983,2.75874632448223,0.0281997820903764,0.0176392512397755,0.000159630324,25.3062544654501,24.92844,3.16613725875405,50.7608502699456,1.65676522501152,3.26386421070738,1.50937203374254,-21.2702378594428,75.9412989603052,5.83350605351877,60.5047267847052,-1.09312233296275,0.479548792381083,-1.062731190876,427.544664549008,428.844581818181,-0.000389077726502,64.7316765367787,0.482318318808226,17.709393016385,18.2763783216783,0.00016386082720891,95.0187514746023,0,0,1,0,48133,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663787829.3,421.0397,419.9704,18.27446,17.7096,424.8036,18.43219,500.0729,90.56016,0.09998673,25.43904,24.92844,999.9,0,0,10000.686,0,0.2924199,1.069315,428.8774,427.5423,0.5648454,419.9704,17.7096,1.654937,1.603784,14.48007,13.99522,0.00100019,0,0,0,716.6,0.00100019,-16.55,-3.45,34.906,39.4937,37.0372,39.9685,37.1061,0,0,0,1663787834.4,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,1.06291624390244,0.0287844459930315,0.0325662713298706,1,0.553033731707317,0.100590564459931,0.0103990138956148,0,1,2,"1/2",2.98312,2.71567,0.0953343,0.0936078,0.0890624,0.0852896,28641,28861.7,29423.9,29448.3,35526.9,35804.1,41461.8,41954.4,1.97117,1.88603,0.0277683,0,24.4747,999.9,42.9,31.4,21.8625,64.0617,29.7356,1,-0.0755412,0.136411,20.3546,5.22358,12.0099,4.992,3.29,9999,9999,9999,253.2,1.86772,1.86684,1.86625,1.86615,1.86798,1.87045,1.86917,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.764,-0.1577,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27414.9,27414.9,1.03638,2.22656,1.39648,2.34375,1.49536,2.45361,37.1463,24.0087,18,528.202,430.22,24.3616,26.4957,29.9996,26.5188,26.4652,20.7546,22.7305,21.6267,24.3936,420,17.7443,100.643,100.77,6
20,1663787837.1,316.099999904633,2022-09-21 14:17:17,14:17:17,5,"a_y_35_78","stan",1663787834.6,0.00048509587835962,0.485095878359626,-1.09231466698502,421.042001359078,470.466565909149,42.653390786294,38.1724660639967,0.0285002834698383,2.75936591594634,0.0283377531850591,0.0177256210390162,0.000159630324,25.3100891719772,24.9382,3.16798103882915,50.7633970509433,1.65729844827582,3.26475087278468,1.51068259055333,-21.3927282356595,75.1864404021588,5.77464020314006,59.5685119999633,-1.07625828917717,0.483617649808175,-1.09231466698502,427.574702473667,428.907248484848,0.00035113683565073,64.7316765367787,0.485095878359626,17.710608126649,18.2806412587413,0.00019506765852051,95.0187514746023,0,0,1,0,48203,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663787834.6,421.042,419.995,18.2799888888889,17.7103444444444,424.805666666667,18.4376666666667,500.077333333333,90.5619,0.0999958222222222,25.4436111111111,24.9382,999.9,0,0,10004.1588888889,0,0.281038,1.04709111111111,428.882,427.567222222222,0.569641333333333,419.995,17.7103444444444,1.65546888888889,1.60388111111111,14.4850555555556,13.9961444444444,0.00100019,0,0,0,710.277777777778,0.00100019,-8.05555555555556,-2.66666666666667,34.937,39.583,37.062,40.083,37.125,0,0,0,1663787839.2,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,1.05558307317073,0.104844209059236,0.0296647650205821,0,0.558983780487805,0.0873189198606279,0.00889852870686701,1,1,2,"1/2",2.98314,2.71568,0.0953454,0.0936207,0.0890758,0.0852918,28641.8,28861.5,29425,29448.5,35527.8,35804.2,41463.5,41954.6,1.97138,1.88625,0.0285394,0,24.4705,999.9,42.9,31.4,21.8626,63.7717,29.5353,1,-0.0761179,0.106702,20.3545,5.22373,12.0099,4.9922,3.29,9999,9999,9999,253.2,1.86776,1.86682,1.86628,1.86615,1.86798,1.87043,1.86918,1.87057,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.764,-0.1577,-2.1637151379282,-0.00412533899921261,9.58208691027247e-07,-2.67151215424902e-10,-0.192332526386058,-0.0122523700372516,0.0011762516042584,-2.22278819166664e-05,3,2353,1,24,27415,27415,1.03638,2.22046,1.39648,2.34253,1.49536,2.4707,37.1463,24.0087,18,528.294,430.321,24.4101,26.4901,29.9996,26.5143,26.4607,20.7549,22.7305,21.6267,24.4399,420,17.7443,100.647,100.771,6
